,d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain
772,3,1,1,3,2019-03-03,03/03/2019,2857892,2652051,DayName
773,3,1,1,3,2019-03-04,04/03/2019,2916474,2169831,DayName
774,3,1,1,3,2019-03-05,05/03/2019,2206430,2166251,DayName
775,3,1,1,3,2019-03-06,06/03/2019,2159793,2726805,DayName
776,3,1,1,3,2019-03-07,07/03/2019,2213535,2930431,DayName
777,3,1,1,3,2019-04-01,01/04/2019,2722177,2416980,DayName
778,3,1,1,3,2019-04-02,02/04/2019,2249039,2201193,DayName
779,3,1,1,3,2019-04-03,03/04/2019,2735663,2418889,DayName
780,3,1,1,3,2019-04-04,04/04/2019,2401886,2733211,DayName
781,3,1,1,3,2019-04-05,05/04/2019,2399850,2374533,DayName
782,3,1,1,3,2019-04-06,06/04/2019,2120731,2253481,DayName
783,3,1,1,3,2019-04-07,07/04/2019,2049988,2710919,DayName
784,3,1,1,3,2019-05-01,01/05/2019,2429671,2151439,DayName
785,3,1,1,3,2019-05-02,02/05/2019,2718330,2464387,DayName
786,3,1,1,3,2019-05-03,03/05/2019,2154363,2304412,DayName
787,3,1,1,3,2019-05-04,04/05/2019,2888103,2161177,DayName
788,3,1,1,3,2019-05-05,05/05/2019,2432618,2642172,DayName
789,3,1,1,3,2019-05-06,06/05/2019,2343074,2074299,DayName
790,3,1,1,3,2019-05-07,07/05/2019,2218624,2196943,DayName
791,3,1,1,3,2019-06-01,01/06/2019,2071861,2490674,DayName
792,3,1,1,3,2019-06-02,02/06/2019,2506201,2277773,DayName
793,3,1,1,3,2019-06-03,03/06/2019,2859923,2449499,DayName
794,3,1,1,3,2019-06-04,04/06/2019,2484104,2040097,DayName
795,3,1,1,3,2019-06-05,05/06/2019,2643544,2788824,DayName
796,3,1,1,3,2019-06-06,06/06/2019,2790549,2620851,DayName
797,3,1,1,3,2019-06-07,07/06/2019,2381290,2764263,DayName
798,3,1,1,3,2019-07-01,01/07/2019,2111364,2195688,DayName
799,3,1,1,3,2019-07-02,02/07/2019,2704846,2714351,DayName
800,3,1,1,3,2019-07-03,03/07/2019,2695493,2186091,DayName
801,3,1,1,3,2019-07-04,04/07/2019,2425120,2286998,DayName
802,3,1,1,3,2019-07-05,05/07/2019,2731288,2566927,DayName
803,3,1,1,3,2019-07-06,06/07/2019,2387838,2871941,DayName
804,3,1,1,3,2019-07-07,07/07/2019,2793573,2603591,DayName
805,3,1,1,3,2019-08-01,01/08/2019,2806827,2588696,DayName
806,3,1,1,3,2019-08-02,02/08/2019,2875385,2282025,DayName
807,3,1,1,3,2019-08-03,03/08/2019,2896741,2168426,DayName
808,3,1,1,3,2019-08-04,04/08/2019,2134198,2630901,DayName
809,3,1,1,3,2019-08-05,05/08/2019,2695451,2936608,DayName
810,3,1,1,3,2019-08-06,06/08/2019,2162169,2640163,DayName
811,3,1,1,3,2019-08-07,07/08/2019,2727131,2894139,DayName
812,3,1,1,3,2019-09-01,01/09/2019,2134945,2073820,DayName
813,3,1,1,3,2019-09-02,02/09/2019,2413325,2454129,DayName
814,3,1,1,3,2019-09-03,03/09/2019,2582351,2561931,DayName
815,3,1,1,3,2019-09-04,04/09/2019,2128241,2075246,DayName
816,3,1,1,3,2019-09-05,05/09/2019,2057976,2910455,DayName
817,3,1,1,3,2019-09-06,06/09/2019,2206249,2590590,DayName
818,3,1,1,3,2019-09-07,07/09/2019,2154018,2551585,DayName
819,3,1,1,3,2019-10-01,01/10/2019,2692586,2672234,DayName
820,3,1,1,3,2019-10-02,02/10/2019,2828757,2493166,DayName
821,3,1,1,3,2019-10-03,03/10/2019,2607689,2549160,DayName
822,3,1,1,3,2019-10-04,04/10/2019,2580188,2904396,DayName
823,3,1,1,3,2019-10-05,05/10/2019,2869689,2400293,DayName
824,3,1,1,3,2019-10-06,06/10/2019,2125368,2748363,DayName
825,3,1,1,3,2019-10-07,07/10/2019,2824704,2761975,DayName
826,3,1,1,3,2019-11-01,01/11/2019,2559713,2090488,DayName
827,3,1,1,3,2019-11-02,02/11/2019,2225332,2441014,DayName
828,3,1,1,3,2019-11-03,03/11/2019,2717432,2221711,DayName
829,3,1,1,3,2019-11-04,04/11/2019,2422186,2875076,DayName
830,3,1,1,3,2019-11-05,05/11/2019,2601448,2469234,DayName
831,3,1,1,3,2019-11-06,06/11/2019,2495651,2710349,DayName
832,3,1,1,3,2019-11-07,07/11/2019,2875108,2878937,DayName
833,3,1,1,3,2019-12-01,01/12/2019,2799062,2465777,DayName
834,3,1,1,3,2019-12-02,02/12/2019,2184842,2410607,DayName
835,3,1,1,3,2019-12-03,03/12/2019,2836854,2657099,DayName
836,3,1,1,3,2019-12-04,04/12/2019,2808118,2403609,DayName
837,3,1,1,3,2019-12-05,05/12/2019,2258788,2587558,DayName
838,3,1,1,3,2019-12-06,06/12/2019,2473600,2584783,DayName
839,3,1,1,3,2019-12-07,07/12/2019,2497018,2769510,DayName
840,4,1,1,1,2019-01-01,01/01/2019,7006764,7346217,DayName
841,4,1,1,1,2019-01-02,02/01/2019,7810798,7347871,DayName
842,4,1,1,1,2019-01-03,03/01/2019,7574559,6752810,DayName
843,4,1,1,1,2019-01-04,04/01/2019,6989390,7907025,DayName
844,4,1,1,1,2019-01-05,05/01/2019,7204525,6872826,DayName
845,4,1,1,1,2019-01-06,06/01/2019,7288596,7439381,DayName
846,4,1,1,1,2019-01-07,07/01/2019,7545703,7486945,DayName
847,4,1,1,1,2019-02-01,01/02/2019,7352664,8108349,DayName
848,4,1,1,1,2019-02-02,02/02/2019,7710262,7406998,DayName
849,4,1,1,1,2019-02-03,03/02/2019,8174646,7756232,DayName
850,4,1,1,1,2019-02-04,04/02/2019,6638285,8187856,DayName
851,4,1,1,1,2019-02-05,05/02/2019,7172799,7122684,DayName
852,4,1,1,1,2019-02-06,06/02/2019,7411303,7270353,DayName
853,4,1,1,1,2019-02-07,07/02/2019,7962965,8133063,DayName
854,4,1,1,1,2019-03-01,01/03/2019,7339971,7641788,DayName
855,4,1,1,1,2019-03-02,02/03/2019,7286218,7009177,DayName
856,4,1,1,1,2019-03-03,03/03/2019,7011326,7444739,DayName
857,4,1,1,1,2019-03-04,04/03/2019,7315782,8019412,DayName
858,4,1,1,1,2019-03-05,05/03/2019,7237410,6795468,DayName
859,4,1,1,1,2019-03-06,06/03/2019,7905936,6538878,DayName
860,4,1,1,1,2019-03-07,07/03/2019,7926267,7686733,DayName
861,4,1,1,1,2019-04-01,01/04/2019,7642901,8008979,DayName
862,4,1,1,1,2019-04-02,02/04/2019,7427738,7910351,DayName
863,4,1,1,1,2019-04-03,03/04/2019,8674248,7580778,DayName
864,4,1,1,1,2019-04-04,04/04/2019,7692189,7628409,DayName
865,4,1,1,1,2019-04-05,05/04/2019,6942718,7552731,DayName
866,4,1,1,1,2019-04-06,06/04/2019,6614364,7600173,DayName
867,4,1,1,1,2019-04-07,07/04/2019,7164800,7715244,DayName
868,4,1,1,1,2019-05-01,01/05/2019,8096855,7898289,DayName
869,4,1,1,1,2019-05-02,02/05/2019,7937987,7725330,DayName
870,4,1,1,1,2019-05-03,03/05/2019,7307762,7882013,DayName
871,4,1,1,1,2019-05-04,04/05/2019,7072738,7182508,DayName
872,4,1,1,1,2019-05-05,05/05/2019,8212496,7253981,DayName
873,4,1,1,1,2019-05-06,06/05/2019,7513279,7595132,DayName
874,4,1,1,1,2019-05-07,07/05/2019,7142492,7083450,DayName
875,4,1,1,1,2019-06-01,01/06/2019,8189722,7904428,DayName
876,4,1,1,1,2019-06-02,02/06/2019,7504856,7096088,DayName
877,4,1,1,1,2019-06-03,03/06/2019,7742587,6986960,DayName
878,4,1,1,1,2019-06-04,04/06/2019,7415492,8123004,DayName
879,4,1,1,1,2019-06-05,05/06/2019,7821175,7963894,DayName
880,4,1,1,1,2019-06-06,06/06/2019,7897780,7962398,DayName
881,4,1,1,1,2019-06-07,07/06/2019,7867815,6716225,DayName
882,4,1,1,1,2019-07-01,01/07/2019,8006377,7317963,DayName
883,4,1,1,1,2019-07-02,02/07/2019,7371088,7062143,DayName
884,4,1,1,1,2019-07-03,03/07/2019,6634182,7612324,DayName
885,4,1,1,1,2019-07-04,04/07/2019,7577348,6916678,DayName
886,4,1,1,1,2019-07-05,05/07/2019,7970154,6700134,DayName
887,4,1,1,1,2019-07-06,06/07/2019,7123824,7263924,DayName
888,4,1,1,1,2019-07-07,07/07/2019,7086834,7685968,DayName
889,4,1,1,1,2019-08-01,01/08/2019,7564540,7796129,DayName
890,4,1,1,1,2019-08-02,02/08/2019,7644475,7663097,DayName
891,4,1,1,1,2019-08-03,03/08/2019,7707915,8354147,DayName
892,4,1,1,1,2019-08-04,04/08/2019,7119871,7358031,DayName
893,4,1,1,1,2019-08-05,05/08/2019,7197636,6746342,DayName
894,4,1,1,1,2019-08-06,06/08/2019,8045694,7149040,DayName
895,4,1,1,1,2019-08-07,07/08/2019,8048892,7728349,DayName
896,4,1,1,1,2019-09-01,01/09/2019,7388614,7901246,DayName
897,4,1,1,1,2019-09-02,02/09/2019,6889043,7632204,DayName
898,4,1,1,1,2019-09-03,03/09/2019,8024318,6821262,DayName
899,4,1,1,1,2019-09-04,04/09/2019,7740986,7007266,DayName
900,4,1,1,1,2019-09-05,05/09/2019,7532629,7229856,DayName
901,4,1,1,1,2019-09-06,06/09/2019,7093413,7148942,DayName
902,4,1,1,1,2019-09-07,07/09/2019,7824985,8127887,DayName
903,4,1,1,1,2019-10-01,01/10/2019,7650969,6853233,DayName
904,4,1,1,1,2019-10-02,02/10/2019,8239133,6588011,DayName
905,4,1,1,1,2019-10-03,03/10/2019,7914420,6907044,DayName
906,4,1,1,1,2019-10-04,04/10/2019,7278660,7726720,DayName
907,4,1,1,1,2019-10-05,05/10/2019,7522050,7507952,DayName
908,4,1,1,1,2019-10-06,06/10/2019,7618689,7120059,DayName
909,4,1,1,1,2019-10-07,07/10/2019,7304938,7797248,DayName
910,4,1,1,1,2019-11-01,01/11/2019,7308943,7321709,DayName
911,4,1,1,1,2019-11-02,02/11/2019,8042634,6874870,DayName
912,4,1,1,1,2019-11-03,03/11/2019,7314882,6958398,DayName
913,4,1,1,1,2019-11-04,04/11/2019,8004415,7578311,DayName
914,4,1,1,1,2019-11-05,05/11/2019,7611019,7311047,DayName
915,4,1,1,1,2019-11-06,06/11/2019,7783856,7109709,DayName
916,4,1,1,1,2019-11-07,07/11/2019,7706338,6682573,DayName
917,4,1,1,1,2019-12-01,01/12/2019,6811927,7583200,DayName
918,4,1,1,1,2019-12-02,02/12/2019,7692736,7579044,DayName
919,4,1,1,1,2019-12-03,03/12/2019,7738253,7752765,DayName
920,4,1,1,1,2019-12-04,04/12/2019,8010768,7344242,DayName
921,4,1,1,1,2019-12-05,05/12/2019,7776660,7102827,DayName
922,4,1,1,1,2019-12-06,06/12/2019,7080977,7532514,DayName
923,4,1,1,1,2019-12-07,07/12/2019,7267896,7103747,DayName
924,4,1,1,2,2019-01-01,01/01/2019,2310192,2412626,DayName
925,4,1,1,2,2019-01-02,02/01/2019,2644366,2640619,DayName
926,4,1,1,2,2019-01-03,03/01/2019,2342828,2335536,DayName
927,4,1,1,2,2019-01-04,04/01/2019,2383385,2450675,DayName
928,4,1,1,2,2019-01-05,05/01/2019,2747147,2572862,DayName
929,4,1,1,2,2019-01-06,06/01/2019,2672416,2309809,DayName
930,4,1,1,2,2019-01-07,07/01/2019,2132129,2079098,DayName
931,4,1,1,2,2019-02-01,01/02/2019,2359487,2370265,DayName
932,4,1,1,2,2019-02-02,02/02/2019,2683679,2907349,DayName
933,4,1,1,2,2019-02-03,03/02/2019,2646238,2441078,DayName
934,4,1,1,2,2019-02-04,04/02/2019,2444213,2310873,DayName
935,4,1,1,2,2019-02-05,05/02/2019,2684684,2137958,DayName
936,4,1,1,2,2019-02-06,06/02/2019,2225309,2439744,DayName
937,4,1,1,2,2019-02-07,07/02/2019,2668899,2104086,DayName
938,4,1,1,2,2019-03-01,01/03/2019,2302218,2766515,DayName
939,4,1,1,2,2019-03-02,02/03/2019,2701656,2712101,DayName
940,4,1,1,2,2019-03-03,03/03/2019,2355587,2061829,DayName
941,4,1,1,2,2019-03-04,04/03/2019,2147897,2806337,DayName
942,4,1,1,2,2019-03-05,05/03/2019,2546901,2797237,DayName
943,4,1,1,2,2019-03-06,06/03/2019,2488046,2510777,DayName
944,4,1,1,2,2019-03-07,07/03/2019,2572275,2471946,DayName
945,4,1,1,2,2019-04-01,01/04/2019,2324317,2773919,DayName
946,4,1,1,2,2019-04-02,02/04/2019,2143536,2378900,DayName
947,4,1,1,2,2019-04-03,03/04/2019,2695221,2066149,DayName
948,4,1,1,2,2019-04-04,04/04/2019,2914056,2202503,DayName
949,4,1,1,2,2019-04-05,05/04/2019,2781511,2457122,DayName
950,4,1,1,2,2019-04-06,06/04/2019,2560879,2917047,DayName
951,4,1,1,2,2019-04-07,07/04/2019,2509583,2611418,DayName
952,4,1,1,2,2019-05-01,01/05/2019,2610772,2578317,DayName
953,4,1,1,2,2019-05-02,02/05/2019,2701267,2930925,DayName
954,4,1,1,2,2019-05-03,03/05/2019,2848571,2245009,DayName
955,4,1,1,2,2019-05-04,04/05/2019,2285553,2721444,DayName
956,4,1,1,2,2019-05-05,05/05/2019,2223777,2581903,DayName
957,4,1,1,2,2019-05-06,06/05/2019,2351738,2697237,DayName
958,4,1,1,2,2019-05-07,07/05/2019,2076520,2467229,DayName
959,4,1,1,2,2019-06-01,01/06/2019,2434589,2447122,DayName
960,4,1,1,2,2019-06-02,02/06/2019,2911897,2904618,DayName
961,4,1,1,2,2019-06-03,03/06/2019,2096281,2660749,DayName
962,4,1,1,2,2019-06-04,04/06/2019,2064117,2255862,DayName
963,4,1,1,2,2019-06-05,05/06/2019,2709669,2512713,DayName
964,4,1,1,2,2019-06-06,06/06/2019,2255092,2202926,DayName
965,4,1,1,2,2019-06-07,07/06/2019,2387400,2398413,DayName
966,4,1,1,2,2019-07-01,01/07/2019,2177753,2698067,DayName
967,4,1,1,2,2019-07-02,02/07/2019,2581152,2059525,DayName
968,4,1,1,2,2019-07-03,03/07/2019,2442462,2149821,DayName
969,4,1,1,2,2019-07-04,04/07/2019,2868367,2102561,DayName
970,4,1,1,2,2019-07-05,05/07/2019,2508704,2634594,DayName
971,4,1,1,2,2019-07-06,06/07/2019,2111925,2271975,DayName
972,4,1,1,2,2019-07-07,07/07/2019,2822237,2251614,DayName
973,4,1,1,2,2019-08-01,01/08/2019,2367250,2199503,DayName
974,4,1,1,2,2019-08-02,02/08/2019,2723560,2641151,DayName
975,4,1,1,2,2019-08-03,03/08/2019,2594238,2485514,DayName
976,4,1,1,2,2019-08-04,04/08/2019,2932585,2109396,DayName
977,4,1,1,2,2019-08-05,05/08/2019,2345613,2189322,DayName
978,4,1,1,2,2019-08-06,06/08/2019,2613062,2149177,DayName
979,4,1,1,2,2019-08-07,07/08/2019,2143809,2216268,DayName
980,4,1,1,2,2019-09-01,01/09/2019,2293360,2087650,DayName
981,4,1,1,2,2019-09-02,02/09/2019,2158852,2391465,DayName
982,4,1,1,2,2019-09-03,03/09/2019,2848199,2103069,DayName
983,4,1,1,2,2019-09-04,04/09/2019,2257499,2406628,DayName
984,4,1,1,2,2019-09-05,05/09/2019,2239230,2669828,DayName
985,4,1,1,2,2019-09-06,06/09/2019,2754195,2554999,DayName
986,4,1,1,2,2019-09-07,07/09/2019,2105637,2862877,DayName
987,4,1,1,2,2019-10-01,01/10/2019,2093208,2108995,DayName
988,4,1,1,2,2019-10-02,02/10/2019,2471712,2090151,DayName
989,4,1,1,2,2019-10-03,03/10/2019,2849259,2374272,DayName
990,4,1,1,2,2019-10-04,04/10/2019,2558696,2210592,DayName
991,4,1,1,2,2019-10-05,05/10/2019,2891892,2373551,DayName
992,4,1,1,2,2019-10-06,06/10/2019,2201026,2680434,DayName
993,4,1,1,2,2019-10-07,07/10/2019,2580728,2263211,DayName
994,4,1,1,2,2019-11-01,01/11/2019,2143631,2068485,DayName
995,4,1,1,2,2019-11-02,02/11/2019,2282947,2894420,DayName
996,4,1,1,2,2019-11-03,03/11/2019,2617159,2153424,DayName
997,4,1,1,2,2019-11-04,04/11/2019,2195516,2645110,DayName
998,4,1,1,2,2019-11-05,05/11/2019,2659777,2373368,DayName
999,4,1,1,2,2019-11-06,06/11/2019,2337348,2347859,DayName
1000,4,1,1,2,2019-11-07,07/11/2019,2922561,2732406,DayName
1001,4,1,1,2,2019-12-01,01/12/2019,2134158,2791302,DayName
1002,4,1,1,2,2019-12-02,02/12/2019,2376919,2292212,DayName
1003,4,1,1,2,2019-12-03,03/12/2019,2592646,2190972,DayName
1004,4,1,1,2,2019-12-04,04/12/2019,2674441,2450764,DayName
1005,4,1,1,2,2019-12-05,05/12/2019,2502775,2664394,DayName
1006,4,1,1,2,2019-12-06,06/12/2019,2465084,2828062,DayName
1007,4,1,1,2,2019-12-07,07/12/2019,2825930,2169203,DayName
1008,4,1,1,3,2019-01-01,01/01/2019,2313034,2615676,DayName
1009,4,1,1,3,2019-01-02,02/01/2019,2652834,2112768,DayName
1010,4,1,1,3,2019-01-03,03/01/2019,2545348,2924071,DayName
1011,4,1,1,3,2019-01-04,04/01/2019,2393741,2860183,DayName
1012,4,1,1,3,2019-01-05,05/01/2019,2875806,2844176,DayName
1013,4,1,1,3,2019-01-06,06/01/2019,2412693,2808589,DayName
1014,4,1,1,3,2019-01-07,07/01/2019,2600650,2351095,DayName
1015,4,1,1,3,2019-02-01,01/02/2019,2556019,2816488,DayName
1016,4,1,1,3,2019-02-02,02/02/2019,2076880,2637996,DayName
1017,4,1,1,3,2019-02-03,03/02/2019,2544141,2091006,DayName
1018,4,1,1,3,2019-02-04,04/02/2019,2334306,2309574,DayName
1019,4,1,1,3,2019-02-05,05/02/2019,2299088,2532715,DayName
1020,4,1,1,3,2019-02-06,06/02/2019,2839644,2528879,DayName
1021,4,1,1,3,2019-02-07,07/02/2019,2092018,2391592,DayName
1022,4,1,1,3,2019-03-01,01/03/2019,2343025,2311784,DayName
1023,4,1,1,3,2019-03-02,02/03/2019,2544960,2386343,DayName
1024,4,1,1,3,2019-03-03,03/03/2019,2458392,2923040,DayName
1025,4,1,1,3,2019-03-04,04/03/2019,2327503,2221179,DayName
1026,4,1,1,3,2019-03-05,05/03/2019,2745016,2248142,DayName
1027,4,1,1,3,2019-03-06,06/03/2019,2376197,2340640,DayName
1028,4,1,1,3,2019-03-07,07/03/2019,2718495,2361514,DayName
1029,4,1,1,3,2019-04-01,01/04/2019,2748538,2838111,DayName
1030,4,1,1,3,2019-04-02,02/04/2019,2749304,2623852,DayName
1031,4,1,1,3,2019-04-03,03/04/2019,2791366,2377877,DayName
1032,4,1,1,3,2019-04-04,04/04/2019,2140380,2537762,DayName
1033,4,1,1,3,2019-04-05,05/04/2019,2611770,2599361,DayName
1034,4,1,1,3,2019-04-06,06/04/2019,2266065,2818830,DayName
1035,4,1,1,3,2019-04-07,07/04/2019,2560814,2457580,DayName
1036,4,1,1,3,2019-05-01,01/05/2019,2075003,2233247,DayName
1037,4,1,1,3,2019-05-02,02/05/2019,2248135,2269367,DayName
1038,4,1,1,3,2019-05-03,03/05/2019,2096557,2530786,DayName
1039,4,1,1,3,2019-05-04,04/05/2019,2047317,2858234,DayName
1040,4,1,1,3,2019-05-05,05/05/2019,2902930,2728127,DayName
1041,4,1,1,3,2019-05-06,06/05/2019,2151128,2508323,DayName
1042,4,1,1,3,2019-05-07,07/05/2019,2564021,2705785,DayName
1043,4,1,1,3,2019-06-01,01/06/2019,2289439,2643558,DayName
1044,4,1,1,3,2019-06-02,02/06/2019,2903006,2842047,DayName
1045,4,1,1,3,2019-06-03,03/06/2019,2702267,2563992,DayName
1046,4,1,1,3,2019-06-04,04/06/2019,2529660,2920594,DayName
1047,4,1,1,3,2019-06-05,05/06/2019,2537579,2493521,DayName
1048,4,1,1,3,2019-06-06,06/06/2019,2493578,2659853,DayName
1049,4,1,1,3,2019-06-07,07/06/2019,2362786,2523009,DayName
1050,4,1,1,3,2019-07-01,01/07/2019,2530875,2046951,DayName
1051,4,1,1,3,2019-07-02,02/07/2019,2832132,2290518,DayName
1052,4,1,1,3,2019-07-03,03/07/2019,2164485,2650005,DayName
1053,4,1,1,3,2019-07-04,04/07/2019,2703081,2752386,DayName
1054,4,1,1,3,2019-07-05,05/07/2019,2836660,2428317,DayName
1055,4,1,1,3,2019-07-06,06/07/2019,2871064,2136879,DayName
1056,4,1,1,3,2019-07-07,07/07/2019,2833892,2147363,DayName
1057,4,1,1,3,2019-08-01,01/08/2019,2734464,2456741,DayName
1058,4,1,1,3,2019-08-02,02/08/2019,2879000,2557800,DayName
1059,4,1,1,3,2019-08-03,03/08/2019,2891440,2097569,DayName
1060,4,1,1,3,2019-08-04,04/08/2019,2276136,2266305,DayName
1061,4,1,1,3,2019-08-05,05/08/2019,2702287,2207229,DayName
1062,4,1,1,3,2019-08-06,06/08/2019,2508749,2841961,DayName
1063,4,1,1,3,2019-08-07,07/08/2019,2298769,2263148,DayName
1064,4,1,1,3,2019-09-01,01/09/2019,2766286,2595233,DayName
1065,4,1,1,3,2019-09-02,02/09/2019,2186457,2536819,DayName
1066,4,1,1,3,2019-09-03,03/09/2019,2322426,2230832,DayName
1067,4,1,1,3,2019-09-04,04/09/2019,2845619,2590348,DayName
1068,4,1,1,3,2019-09-05,05/09/2019,2722873,2394461,DayName
1069,4,1,1,3,2019-09-06,06/09/2019,2053612,2082084,DayName
1070,4,1,1,3,2019-09-07,07/09/2019,2843465,2092729,DayName
1071,4,1,1,3,2019-10-01,01/10/2019,2451497,2696694,DayName
1072,4,1,1,3,2019-10-02,02/10/2019,2670253,2476021,DayName
1073,4,1,1,3,2019-10-03,03/10/2019,2647949,2521413,DayName
1074,4,1,1,3,2019-10-04,04/10/2019,2867432,2312289,DayName
1075,4,1,1,3,2019-10-05,05/10/2019,2434474,2501669,DayName
1076,4,1,1,3,2019-10-06,06/10/2019,2576866,2611089,DayName
1077,4,1,1,3,2019-10-07,07/10/2019,2551672,2454229,DayName
1078,4,1,1,3,2019-11-01,01/11/2019,2427395,2411602,DayName
1079,4,1,1,3,2019-11-02,02/11/2019,2501860,2376555,DayName
1080,4,1,1,3,2019-11-03,03/11/2019,2705612,2620764,DayName
1081,4,1,1,3,2019-11-04,04/11/2019,2319220,2603957,DayName
1082,4,1,1,3,2019-11-05,05/11/2019,2077711,2169980,DayName
1083,4,1,1,3,2019-11-06,06/11/2019,2828203,2411950,DayName
1084,4,1,1,3,2019-11-07,07/11/2019,2565063,2291175,DayName
1085,4,1,1,3,2019-12-01,01/12/2019,2339810,2230089,DayName
1086,4,1,1,3,2019-12-02,02/12/2019,2151302,2829565,DayName
1087,4,1,1,3,2019-12-03,03/12/2019,2120878,2555707,DayName
1088,4,1,1,3,2019-12-04,04/12/2019,2424061,2389396,DayName
1089,4,1,1,3,2019-12-05,05/12/2019,2689263,2340959,DayName
1090,4,1,1,3,2019-12-06,06/12/2019,2522976,2545106,DayName
1091,4,1,1,3,2019-12-07,07/12/2019,2776824,2815460,DayName
1092,5,1,1,1,2019-01-01,01/01/2019,7412256,7540103,DayName
1093,5,1,1,1,2019-01-02,02/01/2019,7397449,8068671,DayName
1094,5,1,1,1,2019-01-03,03/01/2019,7207580,7170859,DayName
1095,5,1,1,1,2019-01-04,04/01/2019,7072046,7475228,DayName
1096,5,1,1,1,2019-01-05,05/01/2019,7518678,6826980,DayName
1097,5,1,1,1,2019-01-06,06/01/2019,7785967,7384426,DayName
1098,5,1,1,1,2019-01-07,07/01/2019,7420947,6875121,DayName
1099,5,1,1,1,2019-02-01,01/02/2019,7464113,7837974,DayName
1100,5,1,1,1,2019-02-02,02/02/2019,7468265,7373330,DayName
1101,5,1,1,1,2019-02-03,03/02/2019,7253525,7471999,DayName
1102,5,1,1,1,2019-02-04,04/02/2019,6607159,7482418,DayName
1103,5,1,1,1,2019-02-05,05/02/2019,7848721,7692721,DayName
1104,5,1,1,1,2019-02-06,06/02/2019,7438934,8024446,DayName
1105,5,1,1,1,2019-02-07,07/02/2019,7552324,7511553,DayName
1106,5,1,1,1,2019-03-01,01/03/2019,8408668,7317943,DayName
1107,5,1,1,1,2019-03-02,02/03/2019,6879136,7262146,DayName
1108,5,1,1,1,2019-03-03,03/03/2019,7586686,7072457,DayName
1109,5,1,1,1,2019-03-04,04/03/2019,7487199,7080981,DayName
1110,5,1,1,1,2019-03-05,05/03/2019,7412893,7367242,DayName
1111,5,1,1,1,2019-03-06,06/03/2019,7190940,6990474,DayName
1112,5,1,1,1,2019-03-07,07/03/2019,7044947,7633554,DayName
1113,5,1,1,1,2019-04-01,01/04/2019,7641644,8370849,DayName
1114,5,1,1,1,2019-04-02,02/04/2019,7785610,7855025,DayName
1115,5,1,1,1,2019-04-03,03/04/2019,7316794,7227446,DayName
1116,5,1,1,1,2019-04-04,04/04/2019,7551649,6842881,DayName
1117,5,1,1,1,2019-04-05,05/04/2019,7626274,7162010,DayName
1118,5,1,1,1,2019-04-06,06/04/2019,7857597,6940291,DayName
1119,5,1,1,1,2019-04-07,07/04/2019,7676519,7718498,DayName
1120,5,1,1,1,2019-05-01,01/05/2019,7304245,8073791,DayName
1121,5,1,1,1,2019-05-02,02/05/2019,7344388,6919871,DayName
1122,5,1,1,1,2019-05-03,03/05/2019,7253316,7508528,DayName
1123,5,1,1,1,2019-05-04,04/05/2019,7726142,7135578,DayName
1124,5,1,1,1,2019-05-05,05/05/2019,7867006,7863644,DayName
1125,5,1,1,1,2019-05-06,06/05/2019,7567829,7935693,DayName
1126,5,1,1,1,2019-05-07,07/05/2019,7397165,7710904,DayName
1127,5,1,1,1,2019-06-01,01/06/2019,7718123,8028205,DayName
1128,5,1,1,1,2019-06-02,02/06/2019,7500941,7284203,DayName
1129,5,1,1,1,2019-06-03,03/06/2019,6889280,8003522,DayName
1130,5,1,1,1,2019-06-04,04/06/2019,7116465,7180445,DayName
1131,5,1,1,1,2019-06-05,05/06/2019,8128475,7393293,DayName
1132,5,1,1,1,2019-06-06,06/06/2019,7880569,6958676,DayName
1133,5,1,1,1,2019-06-07,07/06/2019,7548489,7540729,DayName
1134,5,1,1,1,2019-07-01,01/07/2019,8184328,8232783,DayName
1135,5,1,1,1,2019-07-02,02/07/2019,7376677,7896412,DayName
1136,5,1,1,1,2019-07-03,03/07/2019,7223820,6664211,DayName
1137,5,1,1,1,2019-07-04,04/07/2019,7369483,7254646,DayName
1138,5,1,1,1,2019-07-05,05/07/2019,8010418,7836802,DayName
1139,5,1,1,1,2019-07-06,06/07/2019,7884664,8086372,DayName
1140,5,1,1,1,2019-07-07,07/07/2019,7477401,7209228,DayName
1141,5,1,1,1,2019-08-01,01/08/2019,7152415,6983617,DayName
1142,5,1,1,1,2019-08-02,02/08/2019,7329187,6866755,DayName
1143,5,1,1,1,2019-08-03,03/08/2019,6762190,7246558,DayName
1144,5,1,1,1,2019-08-04,04/08/2019,7918687,6640943,DayName
1145,5,1,1,1,2019-08-05,05/08/2019,6791421,7131370,DayName
1146,5,1,1,1,2019-08-06,06/08/2019,7510591,7792716,DayName
1147,5,1,1,1,2019-08-07,07/08/2019,6981633,7539134,DayName
1148,5,1,1,1,2019-09-01,01/09/2019,7568787,6938406,DayName
1149,5,1,1,1,2019-09-02,02/09/2019,7630014,7433575,DayName
1150,5,1,1,1,2019-09-03,03/09/2019,7402066,7638553,DayName
1151,5,1,1,1,2019-09-04,04/09/2019,8005770,7554168,DayName
1152,5,1,1,1,2019-09-05,05/09/2019,7595535,7798325,DayName
1153,5,1,1,1,2019-09-06,06/09/2019,8059833,7299118,DayName
1154,5,1,1,1,2019-09-07,07/09/2019,7047641,6878502,DayName
