d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain,Period_int_lp,Numerator_LP,Denominator_LP
4,1,4,0.0,2021-09-28 00:00:00,28/09/2021,47427984.0,0.0,D,2021-09-29 00:00:00,22703588.0,0.0
4,1,4,0.0,2021-09-29 00:00:00,29/09/2021,36081240.0,0.0,D,2021-09-30 00:00:00,47427984.0,0.0
4,1,4,0.0,2021-09-30 00:00:00,30/09/2021,5054949.0,0.0,D,2021-10-01 00:00:00,36081240.0,0.0
4,1,4,0.0,2021-10-01 00:00:00,01/10/2021,8143630.0,0.0,D,2021-10-02 00:00:00,5054949.0,0.0
4,1,4,0.0,2021-10-02 00:00:00,02/10/2021,31892568.0,0.0,D,2021-10-03 00:00:00,8143630.0,0.0
4,1,4,0.0,2021-10-03 00:00:00,03/10/2021,30233946.0,0.0,D,2021-10-04 00:00:00,31892568.0,0.0
4,1,4,0.0,2021-10-04 00:00:00,04/10/2021,22774995.0,0.0,D,2021-10-05 00:00:00,30233946.0,0.0
4,1,4,0.0,2021-10-05 00:00:00,05/10/2021,3794469.0,0.0,D,2021-10-06 00:00:00,22774995.0,0.0
4,1,4,0.0,2021-10-06 00:00:00,06/10/2021,26501188.0,0.0,D,2021-10-07 00:00:00,3794469.0,0.0
4,1,4,0.0,2021-10-07 00:00:00,07/10/2021,13544100.0,0.0,D,2021-10-08 00:00:00,26501188.0,0.0
4,1,4,0.0,2021-10-08 00:00:00,08/10/2021,32491700.0,0.0,D,2021-10-09 00:00:00,13544100.0,0.0
4,1,4,0.0,2021-10-09 00:00:00,09/10/2021,26659455.0,0.0,D,2021-10-10 00:00:00,32491700.0,0.0
4,1,4,0.0,2021-10-10 00:00:00,10/10/2021,25252020.0,0.0,D,2021-10-11 00:00:00,26659455.0,0.0
4,1,4,0.0,2021-10-11 00:00:00,11/10/2021,51520908.0,0.0,D,2021-10-12 00:00:00,25252020.0,0.0
4,1,4,0.0,2021-10-12 00:00:00,12/10/2021,48827844.0,0.0,D,2021-10-13 00:00:00,51520908.0,0.0
4,1,4,0.0,2021-10-13 00:00:00,13/10/2021,29068305.0,0.0,D,2021-10-14 00:00:00,48827844.0,0.0
4,1,4,0.0,2021-10-14 00:00:00,14/10/2021,11940018.0,0.0,D,2021-10-15 00:00:00,29068305.0,0.0
4,1,4,0.0,2021-10-15 00:00:00,15/10/2021,12528747.0,0.0,D,2021-10-16 00:00:00,11940018.0,0.0
4,1,4,0.0,2021-10-16 00:00:00,16/10/2021,20524008.0,0.0,D,2021-10-17 00:00:00,12528747.0,0.0
4,1,4,0.0,2021-10-17 00:00:00,17/10/2021,32885802.0,0.0,D,2021-10-18 00:00:00,20524008.0,0.0
4,1,4,0.0,2021-10-18 00:00:00,18/10/2021,17294634.0,0.0,D,2021-10-19 00:00:00,32885802.0,0.0
4,1,4,0.0,2021-10-19 00:00:00,19/10/2021,7202916.0,0.0,D,2021-10-20 00:00:00,17294634.0,0.0
4,1,4,0.0,2021-10-20 00:00:00,20/10/2021,4693167.0,0.0,D,2021-10-21 00:00:00,7202916.0,0.0
4,1,4,0.0,2021-10-21 00:00:00,21/10/2021,16087482.0,0.0,D,2021-10-22 00:00:00,4693167.0,0.0
4,1,4,0.0,2021-10-22 00:00:00,22/10/2021,8974860.0,0.0,D,2021-10-23 00:00:00,16087482.0,0.0
4,1,4,0.0,2021-10-23 00:00:00,23/10/2021,23748534.0,0.0,D,2021-10-24 00:00:00,8974860.0,0.0
4,1,4,0.0,2021-10-24 00:00:00,24/10/2021,12122020.0,0.0,D,2021-10-25 00:00:00,23748534.0,0.0
4,1,4,0.0,2021-10-25 00:00:00,25/10/2021,42677550.0,0.0,D,2021-10-26 00:00:00,12122020.0,0.0
4,1,4,0.0,2021-10-26 00:00:00,26/10/2021,32636130.0,0.0,D,2021-10-27 00:00:00,42677550.0,0.0
4,1,4,0.0,2021-10-27 00:00:00,27/10/2021,7466829.0,0.0,D,2021-10-28 00:00:00,32636130.0,0.0
4,1,4,0.0,2021-10-28 00:00:00,28/10/2021,34861665.0,0.0,D,2021-10-29 00:00:00,7466829.0,0.0
4,1,4,0.0,2021-10-29 00:00:00,29/10/2021,17734590.0,0.0,D,2021-10-30 00:00:00,34861665.0,0.0
4,1,4,0.0,2021-10-30 00:00:00,30/10/2021,25856404.0,0.0,D,2021-10-31 00:00:00,17734590.0,0.0
4,1,4,0.0,2021-10-31 00:00:00,31/10/2021,15278169.0,0.0,D,2021-11-01 00:00:00,25856404.0,0.0
4,1,4,0.0,2021-11-01 00:00:00,01/11/2021,5400672.0,0.0,D,2021-11-02 00:00:00,15278169.0,0.0
4,1,4,0.0,2021-11-02 00:00:00,02/11/2021,12287256.0,0.0,D,2021-11-03 00:00:00,5400672.0,0.0
4,1,4,0.0,2021-11-03 00:00:00,03/11/2021,28202735.0,0.0,D,2021-11-04 00:00:00,12287256.0,0.0
4,1,4,0.0,2021-11-04 00:00:00,04/11/2021,13657422.0,0.0,D,2021-11-05 00:00:00,28202735.0,0.0
4,1,4,0.0,2021-11-05 00:00:00,05/11/2021,50695536.0,0.0,D,2021-11-06 00:00:00,13657422.0,0.0
4,1,4,0.0,2021-11-06 00:00:00,06/11/2021,8354922.0,0.0,D,2021-11-07 00:00:00,50695536.0,0.0
4,1,4,0.0,2021-11-07 00:00:00,07/11/2021,18142428.0,0.0,D,2021-11-08 00:00:00,8354922.0,0.0
4,1,4,0.0,2021-11-08 00:00:00,08/11/2021,19912554.0,0.0,D,2021-11-09 00:00:00,18142428.0,0.0
4,1,4,0.0,2021-11-09 00:00:00,09/11/2021,27428368.0,0.0,D,2021-11-10 00:00:00,19912554.0,0.0
4,1,4,0.0,2021-11-10 00:00:00,10/11/2021,4851939.0,0.0,D,2021-11-11 00:00:00,27428368.0,0.0
4,1,4,0.0,2021-11-11 00:00:00,11/11/2021,8206452.0,0.0,D,2021-11-12 00:00:00,4851939.0,0.0
4,1,4,0.0,2021-11-12 00:00:00,12/11/2021,17767920.0,0.0,D,2021-11-13 00:00:00,8206452.0,0.0
4,1,4,0.0,2021-11-13 00:00:00,13/11/2021,20078901.0,0.0,D,2021-11-14 00:00:00,17767920.0,0.0
4,1,4,0.0,2021-11-14 00:00:00,14/11/2021,44167704.0,0.0,D,2021-11-15 00:00:00,20078901.0,0.0
4,1,4,0.0,2021-11-15 00:00:00,15/11/2021,10067781.0,0.0,D,2021-11-16 00:00:00,44167704.0,0.0
4,1,4,0.0,2021-11-16 00:00:00,16/11/2021,11110707.0,0.0,D,2021-11-17 00:00:00,10067781.0,0.0
4,1,4,0.0,2021-11-17 00:00:00,17/11/2021,8446024.0,0.0,D,2021-11-18 00:00:00,11110707.0,0.0
4,1,4,0.0,2021-11-18 00:00:00,18/11/2021,22715001.0,0.0,D,2021-11-19 00:00:00,8446024.0,0.0
4,1,4,0.0,2021-11-19 00:00:00,19/11/2021,33087600.0,0.0,D,2021-11-20 00:00:00,22715001.0,0.0
4,1,4,0.0,2021-11-20 00:00:00,20/11/2021,5441880.0,0.0,D,2021-11-21 00:00:00,33087600.0,0.0
4,1,4,0.0,2021-11-21 00:00:00,21/11/2021,38532510.0,0.0,D,2021-11-22 00:00:00,5441880.0,0.0
4,1,4,0.0,2021-11-22 00:00:00,22/11/2021,20004060.0,0.0,D,2021-11-23 00:00:00,38532510.0,0.0
4,1,4,0.0,2021-11-23 00:00:00,23/11/2021,14075562.0,0.0,D,2021-11-24 00:00:00,20004060.0,0.0
4,1,4,0.0,2021-11-24 00:00:00,24/11/2021,31247380.0,0.0,D,2021-11-25 00:00:00,14075562.0,0.0
4,1,4,0.0,2021-11-25 00:00:00,25/11/2021,11895376.0,0.0,D,2021-11-26 00:00:00,31247380.0,0.0
4,1,4,0.0,2021-11-26 00:00:00,26/11/2021,33868734.0,0.0,D,2021-11-27 00:00:00,11895376.0,0.0
4,1,4,0.0,2021-11-27 00:00:00,27/11/2021,12945170.0,0.0,D,2021-11-28 00:00:00,33868734.0,0.0
4,1,4,0.0,2021-11-28 00:00:00,28/11/2021,27039215.0,0.0,D,2021-11-29 00:00:00,12945170.0,0.0
4,1,4,0.0,2021-11-29 00:00:00,29/11/2021,17139700.0,0.0,D,2021-11-30 00:00:00,27039215.0,0.0
4,1,4,0.0,2021-11-30 00:00:00,30/11/2021,20516736.0,0.0,D,2021-12-01 00:00:00,17139700.0,0.0
4,1,4,0.0,2021-12-01 00:00:00,01/12/2021,14590056.0,0.0,D,2021-12-02 00:00:00,20516736.0,0.0
4,1,4,0.0,2021-12-02 00:00:00,02/12/2021,13813770.0,0.0,D,2021-12-03 00:00:00,14590056.0,0.0
4,1,4,0.0,2021-12-03 00:00:00,03/12/2021,27665516.0,0.0,D,2021-12-04 00:00:00,13813770.0,0.0
4,1,4,0.0,2021-12-04 00:00:00,04/12/2021,18161820.0,0.0,D,2021-12-05 00:00:00,27665516.0,0.0
4,1,4,0.0,2021-12-05 00:00:00,05/12/2021,5489552.0,0.0,D,2021-12-06 00:00:00,18161820.0,0.0
4,1,4,0.0,2021-12-06 00:00:00,06/12/2021,33732485.0,0.0,D,2021-12-07 00:00:00,5489552.0,0.0
4,1,4,0.0,2021-12-07 00:00:00,07/12/2021,9253923.0,0.0,D,2021-12-08 00:00:00,33732485.0,0.0
4,1,4,0.0,2021-12-08 00:00:00,08/12/2021,42317990.0,0.0,D,2021-12-09 00:00:00,9253923.0,0.0
4,1,4,0.0,2021-12-09 00:00:00,09/12/2021,21882256.0,0.0,D,2021-12-10 00:00:00,42317990.0,0.0
4,1,4,0.0,2021-12-10 00:00:00,10/12/2021,27285756.0,0.0,D,2021-12-11 00:00:00,21882256.0,0.0
4,1,4,0.0,2021-12-11 00:00:00,11/12/2021,52534746.0,0.0,D,2021-12-12 00:00:00,27285756.0,0.0
4,1,4,0.0,2021-12-12 00:00:00,12/12/2021,22530777.0,0.0,D,2021-12-13 00:00:00,52534746.0,0.0
4,1,4,0.0,2021-12-13 00:00:00,13/12/2021,34460695.0,0.0,D,2021-12-14 00:00:00,22530777.0,0.0
4,1,4,0.0,2021-12-14 00:00:00,14/12/2021,29962660.0,0.0,D,2021-12-15 00:00:00,34460695.0,0.0
4,1,4,0.0,2021-12-15 00:00:00,15/12/2021,17184039.0,0.0,D,2021-12-16 00:00:00,29962660.0,0.0
4,1,4,0.0,2021-12-16 00:00:00,16/12/2021,10353510.0,0.0,D,2021-12-17 00:00:00,17184039.0,0.0
4,1,4,0.0,2021-12-17 00:00:00,17/12/2021,24259998.0,0.0,D,2021-12-18 00:00:00,10353510.0,0.0
4,1,4,0.0,2021-12-18 00:00:00,18/12/2021,21024564.0,0.0,D,2021-12-19 00:00:00,24259998.0,0.0
4,1,4,0.0,2021-12-19 00:00:00,19/12/2021,52619586.0,0.0,D,2021-12-20 00:00:00,21024564.0,0.0
4,1,4,0.0,2021-12-20 00:00:00,20/12/2021,39656640.0,0.0,D,2021-12-21 00:00:00,52619586.0,0.0
4,1,4,0.0,2021-12-21 00:00:00,21/12/2021,35646132.0,0.0,D,2021-12-22 00:00:00,39656640.0,0.0
4,1,4,0.0,2021-12-22 00:00:00,22/12/2021,23817315.0,0.0,D,2021-12-23 00:00:00,35646132.0,0.0
4,1,4,0.0,2021-12-23 00:00:00,23/12/2021,29662488.0,0.0,D,2021-12-24 00:00:00,23817315.0,0.0
4,1,4,0.0,2021-12-24 00:00:00,24/12/2021,30090324.0,0.0,D,2021-12-25 00:00:00,29662488.0,0.0
4,1,4,0.0,2021-12-25 00:00:00,25/12/2021,16620459.0,0.0,D,2021-12-26 00:00:00,30090324.0,0.0
4,1,4,0.0,2021-12-26 00:00:00,26/12/2021,9400878.0,0.0,D,2021-12-27 00:00:00,16620459.0,0.0
4,1,4,0.0,2021-12-27 00:00:00,27/12/2021,34981350.0,0.0,D,2021-12-28 00:00:00,9400878.0,0.0
4,1,4,0.0,2021-12-28 00:00:00,28/12/2021,11429766.0,0.0,D,2021-12-29 00:00:00,34981350.0,0.0
4,1,4,0.0,2021-12-29 00:00:00,29/12/2021,21174852.0,0.0,D,2021-12-30 00:00:00,11429766.0,0.0
4,1,4,0.0,2021-12-30 00:00:00,30/12/2021,17856396.0,0.0,D,2021-12-31 00:00:00,21174852.0,0.0
4,1,4,0.0,2021-12-31 00:00:00,31/12/2021,24883168.0,0.0,D,2022-01-01 00:00:00,17856396.0,0.0
4,1,4,0.0,2022-01-01 00:00:00,01/01/2022,13842555.0,0.0,D,2022-01-02 00:00:00,24883168.0,0.0
4,1,4,0.0,2022-01-02 00:00:00,02/01/2022,30360600.0,0.0,D,2022-01-03 00:00:00,13842555.0,0.0
4,1,4,0.0,2022-01-03 00:00:00,03/01/2022,31610576.0,0.0,D,2022-01-04 00:00:00,30360600.0,0.0
4,1,4,0.0,2022-01-04 00:00:00,04/01/2022,43439292.0,0.0,D,2022-01-05 00:00:00,31610576.0,0.0
4,1,4,0.0,2022-01-05 00:00:00,05/01/2022,28686828.0,0.0,D,2022-01-06 00:00:00,43439292.0,0.0
4,1,4,0.0,2022-01-06 00:00:00,06/01/2022,30858126.0,0.0,D,2022-01-07 00:00:00,28686828.0,0.0
4,1,4,0.0,2022-01-07 00:00:00,07/01/2022,6493593.0,0.0,D,2022-01-08 00:00:00,30858126.0,0.0
4,1,4,0.0,2022-01-08 00:00:00,08/01/2022,31339088.0,0.0,D,2022-01-09 00:00:00,6493593.0,0.0
4,1,4,0.0,2022-01-09 00:00:00,09/01/2022,21594305.0,0.0,D,2022-01-10 00:00:00,31339088.0,0.0
4,1,4,0.0,2022-01-10 00:00:00,10/01/2022,25544112.0,0.0,D,2022-01-11 00:00:00,21594305.0,0.0
4,1,4,0.0,2022-01-11 00:00:00,11/01/2022,34334748.0,0.0,D,2022-01-12 00:00:00,25544112.0,0.0
4,1,4,0.0,2022-01-12 00:00:00,12/01/2022,7683171.0,0.0,D,2022-01-13 00:00:00,34334748.0,0.0
4,1,4,0.0,2022-01-13 00:00:00,13/01/2022,23835495.0,0.0,D,2022-01-14 00:00:00,7683171.0,0.0
4,1,4,0.0,2022-01-14 00:00:00,14/01/2022,5946476.0,0.0,D,2022-01-15 00:00:00,23835495.0,0.0
4,1,4,0.0,2022-01-15 00:00:00,15/01/2022,29649156.0,0.0,D,2022-01-16 00:00:00,5946476.0,0.0
4,1,4,0.0,2022-01-16 00:00:00,16/01/2022,5796592.0,0.0,D,2022-01-17 00:00:00,29649156.0,0.0
4,1,4,0.0,2022-01-17 00:00:00,17/01/2022,43647655.0,0.0,D,2022-01-18 00:00:00,5796592.0,0.0
4,1,4,0.0,2022-01-18 00:00:00,18/01/2022,11593386.0,0.0,D,2022-01-19 00:00:00,43647655.0,0.0
4,1,4,0.0,2022-01-19 00:00:00,19/01/2022,42973278.0,0.0,D,2022-01-20 00:00:00,11593386.0,0.0
4,1,4,0.0,2022-01-20 00:00:00,20/01/2022,7247154.0,0.0,D,2022-01-21 00:00:00,42973278.0,0.0
4,1,4,0.0,2022-01-21 00:00:00,21/01/2022,9266245.0,0.0,D,2022-01-22 00:00:00,7247154.0,0.0
4,1,4,0.0,2022-01-22 00:00:00,22/01/2022,26927913.0,0.0,D,2022-01-23 00:00:00,9266245.0,0.0
4,1,4,0.0,2022-01-23 00:00:00,23/01/2022,45012670.0,0.0,D,2022-01-24 00:00:00,26927913.0,0.0
4,1,4,0.0,2022-01-24 00:00:00,24/01/2022,34982764.0,0.0,D,2022-01-25 00:00:00,45012670.0,0.0
4,1,4,0.0,2022-01-25 00:00:00,25/01/2022,19056680.0,0.0,D,2022-01-26 00:00:00,34982764.0,0.0
4,1,4,0.0,2022-01-26 00:00:00,26/01/2022,48489090.0,0.0,D,2022-01-27 00:00:00,19056680.0,0.0
4,1,4,0.0,2022-01-27 00:00:00,27/01/2022,10679235.0,0.0,D,2022-01-28 00:00:00,48489090.0,0.0
4,1,4,0.0,2022-01-28 00:00:00,28/01/2022,15837608.0,0.0,D,2022-01-29 00:00:00,10679235.0,0.0
4,1,4,0.0,2022-01-29 00:00:00,29/01/2022,14219790.0,0.0,D,2022-01-30 00:00:00,15837608.0,0.0
4,1,4,0.0,2022-01-30 00:00:00,30/01/2022,27227580.0,0.0,D,2022-01-31 00:00:00,14219790.0,0.0
4,1,4,0.0,2022-01-31 00:00:00,31/01/2022,16953153.0,0.0,D,2022-02-01 00:00:00,27227580.0,0.0
4,1,4,0.0,2022-02-01 00:00:00,01/02/2022,19422300.0,0.0,D,2022-02-02 00:00:00,16953153.0,0.0
4,1,4,0.0,2022-02-02 00:00:00,02/02/2022,50850066.0,0.0,D,2022-02-03 00:00:00,19422300.0,0.0
4,1,4,0.0,2022-02-03 00:00:00,03/02/2022,21190608.0,0.0,D,2022-02-04 00:00:00,50850066.0,0.0
4,1,4,0.0,2022-02-04 00:00:00,04/02/2022,28671678.0,0.0,D,2022-02-05 00:00:00,21190608.0,0.0
4,1,4,0.0,2022-02-05 00:00:00,05/02/2022,8183424.0,0.0,D,2022-02-06 00:00:00,28671678.0,0.0
4,1,4,0.0,2022-02-06 00:00:00,06/02/2022,5967888.0,0.0,D,2022-02-07 00:00:00,8183424.0,0.0
4,1,4,0.0,2022-02-07 00:00:00,07/02/2022,26641780.0,0.0,D,2022-02-08 00:00:00,5967888.0,0.0
4,1,4,0.0,2022-02-08 00:00:00,08/02/2022,4734072.0,0.0,D,2022-02-09 00:00:00,26641780.0,0.0
4,1,4,0.0,2022-02-09 00:00:00,09/02/2022,33431505.0,0.0,D,2022-02-10 00:00:00,4734072.0,0.0
4,1,4,0.0,2022-02-10 00:00:00,10/02/2022,10077275.0,0.0,D,2022-02-11 00:00:00,33431505.0,0.0
4,1,4,0.0,2022-02-11 00:00:00,11/02/2022,12031524.0,0.0,D,2022-02-12 00:00:00,10077275.0,0.0
4,1,4,0.0,2022-02-12 00:00:00,12/02/2022,13911639.0,0.0,D,2022-02-13 00:00:00,12031524.0,0.0
4,1,4,0.0,2022-02-13 00:00:00,13/02/2022,53904912.0,0.0,D,2022-02-14 00:00:00,13911639.0,0.0
4,1,4,0.0,2022-02-14 00:00:00,14/02/2022,26648244.0,0.0,D,2022-02-15 00:00:00,53904912.0,0.0
4,1,4,0.0,2022-02-15 00:00:00,15/02/2022,11388760.0,0.0,D,2022-02-16 00:00:00,26648244.0,0.0
4,1,4,0.0,2022-02-16 00:00:00,16/02/2022,4884057.0,0.0,D,2022-02-17 00:00:00,11388760.0,0.0
4,1,4,0.0,2022-02-17 00:00:00,17/02/2022,17793372.0,0.0,D,2022-02-18 00:00:00,4884057.0,0.0
4,1,4,0.0,2022-02-18 00:00:00,18/02/2022,8224430.0,0.0,D,2022-02-19 00:00:00,17793372.0,0.0
4,1,4,0.0,2022-02-19 00:00:00,19/02/2022,33464532.0,0.0,D,2022-02-20 00:00:00,8224430.0,0.0
4,1,4,0.0,2022-02-20 00:00:00,20/02/2022,15227972.0,0.0,D,2022-02-21 00:00:00,33464532.0,0.0
4,1,4,0.0,2022-02-21 00:00:00,21/02/2022,37369596.0,0.0,D,2022-02-22 00:00:00,15227972.0,0.0
4,1,4,0.0,2022-02-22 00:00:00,22/02/2022,47883696.0,0.0,D,2022-02-23 00:00:00,37369596.0,0.0
4,1,4,0.0,2022-02-23 00:00:00,23/02/2022,31776620.0,0.0,D,2022-02-24 00:00:00,47883696.0,0.0
4,1,4,0.0,2022-02-24 00:00:00,24/02/2022,23215355.0,0.0,D,2022-02-25 00:00:00,31776620.0,0.0
4,1,4,0.0,2022-02-25 00:00:00,25/02/2022,43047715.0,0.0,D,2022-02-26 00:00:00,23215355.0,0.0
4,1,4,0.0,2022-02-26 00:00:00,26/02/2022,11726908.0,0.0,D,2022-02-27 00:00:00,43047715.0,0.0
4,1,4,0.0,2022-02-27 00:00:00,27/02/2022,32361915.0,0.0,D,2022-02-28 00:00:00,11726908.0,0.0
4,1,4,0.0,2022-02-28 00:00:00,28/02/2022,12616516.0,0.0,D,2022-03-01 00:00:00,32361915.0,0.0
4,1,4,0.0,2022-03-01 00:00:00,01/03/2022,6762051.0,0.0,D,2022-03-02 00:00:00,12616516.0,0.0
4,1,4,0.0,2022-03-02 00:00:00,02/03/2022,10727109.0,0.0,D,2022-03-03 00:00:00,6762051.0,0.0
4,1,4,0.0,2022-03-03 00:00:00,03/03/2022,52912284.0,0.0,D,2022-03-04 00:00:00,10727109.0,0.0
4,1,4,0.0,2022-03-04 00:00:00,04/03/2022,22480176.0,0.0,D,2022-03-05 00:00:00,52912284.0,0.0
4,1,4,0.0,2022-03-05 00:00:00,05/03/2022,37111440.0,0.0,D,2022-03-06 00:00:00,22480176.0,0.0
4,1,4,0.0,2022-03-06 00:00:00,06/03/2022,24228385.0,0.0,D,2022-03-07 00:00:00,37111440.0,0.0
4,1,4,0.0,2022-03-07 00:00:00,07/03/2022,49062972.0,0.0,D,2022-03-08 00:00:00,24228385.0,0.0
4,1,4,0.0,2022-03-08 00:00:00,08/03/2022,16068696.0,0.0,D,2022-03-09 00:00:00,49062972.0,0.0
4,1,4,0.0,2022-03-09 00:00:00,09/03/2022,28520178.0,0.0,D,2022-03-10 00:00:00,16068696.0,0.0
4,1,4,0.0,2022-03-10 00:00:00,10/03/2022,54481218.0,0.0,D,2022-03-11 00:00:00,28520178.0,0.0
4,1,4,0.0,2022-03-11 00:00:00,11/03/2022,7460870.0,0.0,D,2022-03-12 00:00:00,54481218.0,0.0
4,1,4,0.0,2022-03-12 00:00:00,12/03/2022,27158900.0,0.0,D,2022-03-13 00:00:00,7460870.0,0.0
4,1,4,0.0,2022-03-13 00:00:00,13/03/2022,17660860.0,0.0,D,2022-03-14 00:00:00,27158900.0,0.0
4,1,4,0.0,2022-03-14 00:00:00,14/03/2022,20892860.0,0.0,D,2022-03-15 00:00:00,17660860.0,0.0
4,1,4,0.0,2022-03-15 00:00:00,15/03/2022,40619170.0,0.0,D,2022-03-16 00:00:00,20892860.0,0.0
4,1,4,0.0,2022-03-16 00:00:00,16/03/2022,23617941.0,0.0,D,2022-03-17 00:00:00,40619170.0,0.0
4,1,4,0.0,2022-03-17 00:00:00,17/03/2022,17070212.0,0.0,D,2022-03-18 00:00:00,23617941.0,0.0
4,1,4,0.0,2022-03-18 00:00:00,18/03/2022,25896804.0,0.0,D,2022-03-19 00:00:00,17070212.0,0.0
4,1,4,0.0,2022-03-19 00:00:00,19/03/2022,24198489.0,0.0,D,2022-03-20 00:00:00,25896804.0,0.0
4,1,4,0.0,2022-03-20 00:00:00,20/03/2022,15095157.0,0.0,D,2022-03-21 00:00:00,24198489.0,0.0
4,1,4,0.0,2022-03-21 00:00:00,21/03/2022,26767323.0,0.0,D,2022-03-22 00:00:00,15095157.0,0.0
4,1,4,0.0,2022-03-22 00:00:00,22/03/2022,34635324.0,0.0,D,2022-03-23 00:00:00,26767323.0,0.0
4,1,4,0.0,2022-03-23 00:00:00,23/03/2022,27094260.0,0.0,D,2022-03-24 00:00:00,34635324.0,0.0
4,1,4,0.0,2022-03-24 00:00:00,24/03/2022,24185763.0,0.0,D,2022-03-25 00:00:00,27094260.0,0.0
4,1,4,0.0,2022-03-25 00:00:00,25/03/2022,24609660.0,0.0,D,2022-03-26 00:00:00,24185763.0,0.0
4,1,4,0.0,2022-03-26 00:00:00,26/03/2022,37307380.0,0.0,D,2022-03-27 00:00:00,24609660.0,0.0
4,1,4,0.0,2022-03-27 00:00:00,27/03/2022,34361412.0,0.0,D,2022-03-28 00:00:00,37307380.0,0.0
4,1,4,0.0,2022-03-28 00:00:00,28/03/2022,36187290.0,0.0,D,2022-03-29 00:00:00,34361412.0,0.0
4,1,4,0.0,2022-03-29 00:00:00,29/03/2022,16768020.0,0.0,D,2022-03-30 00:00:00,36187290.0,0.0
4,1,4,0.0,2022-03-30 00:00:00,30/03/2022,11517636.0,0.0,D,2022-03-31 00:00:00,16768020.0,0.0
4,1,4,0.0,2022-03-31 00:00:00,31/03/2022,43659775.0,0.0,D,2022-04-01 00:00:00,11517636.0,0.0
4,1,4,0.0,2022-04-01 00:00:00,01/04/2022,12960825.0,0.0,D,2022-04-02 00:00:00,43659775.0,0.0
4,1,4,0.0,2022-04-02 00:00:00,02/04/2022,27479070.0,0.0,D,2022-04-03 00:00:00,12960825.0,0.0
4,1,4,0.0,2022-04-03 00:00:00,03/04/2022,34836415.0,0.0,D,2022-04-04 00:00:00,27479070.0,0.0
4,1,4,0.0,2022-04-04 00:00:00,04/04/2022,15523700.0,0.0,D,2022-04-05 00:00:00,34836415.0,0.0
4,1,4,0.0,2022-04-05 00:00:00,05/04/2022,26429175.0,0.0,D,2022-04-06 00:00:00,15523700.0,0.0
4,1,4,0.0,2022-04-06 00:00:00,06/04/2022,16262313.0,0.0,D,2022-04-07 00:00:00,26429175.0,0.0
4,1,4,0.0,2022-04-07 00:00:00,07/04/2022,34499984.0,0.0,D,2022-04-08 00:00:00,16262313.0,0.0
4,1,4,0.0,2022-04-08 00:00:00,08/04/2022,26273736.0,0.0,D,2022-04-09 00:00:00,34499984.0,0.0
4,1,4,0.0,2022-04-09 00:00:00,09/04/2022,33931455.0,0.0,D,2022-04-10 00:00:00,26273736.0,0.0
4,1,4,0.0,2022-04-10 00:00:00,10/04/2022,17690756.0,0.0,D,2022-04-11 00:00:00,33931455.0,0.0
4,1,4,0.0,2022-04-11 00:00:00,11/04/2022,52377186.0,0.0,D,2022-04-12 00:00:00,17690756.0,0.0
4,1,4,0.0,2022-04-12 00:00:00,12/04/2022,17744892.0,0.0,D,2022-04-13 00:00:00,52377186.0,0.0
4,1,4,0.0,2022-04-13 00:00:00,13/04/2022,23721365.0,0.0,D,2022-04-14 00:00:00,17744892.0,0.0
4,1,4,0.0,2022-04-14 00:00:00,14/04/2022,35544324.0,0.0,D,2022-04-15 00:00:00,23721365.0,0.0
4,1,4,0.0,2022-04-15 00:00:00,15/04/2022,15586017.0,0.0,D,2022-04-16 00:00:00,35544324.0,0.0
4,1,4,0.0,2022-04-16 00:00:00,16/04/2022,53434050.0,0.0,D,2022-04-17 00:00:00,15586017.0,0.0
4,1,4,0.0,2022-04-17 00:00:00,17/04/2022,9697818.0,0.0,D,2022-04-18 00:00:00,53434050.0,0.0
4,1,4,0.0,2022-04-18 00:00:00,18/04/2022,4213821.0,0.0,D,2022-04-19 00:00:00,9697818.0,0.0
4,1,4,0.0,2022-04-19 00:00:00,19/04/2022,23343120.0,0.0,D,2022-04-20 00:00:00,4213821.0,0.0
4,1,4,0.0,2022-04-20 00:00:00,20/04/2022,36689260.0,0.0,D,2022-04-21 00:00:00,23343120.0,0.0
4,1,4,0.0,2022-04-21 00:00:00,21/04/2022,41138916.0,0.0,D,2022-04-22 00:00:00,36689260.0,0.0
4,1,4,0.0,2022-04-22 00:00:00,22/04/2022,13787712.0,0.0,D,2022-04-23 00:00:00,41138916.0,0.0
4,1,4,0.0,2022-04-23 00:00:00,23/04/2022,7516016.0,0.0,D,2022-04-24 00:00:00,13787712.0,0.0
4,1,4,0.0,2022-04-24 00:00:00,24/04/2022,14311296.0,0.0,D,2022-04-25 00:00:00,7516016.0,0.0
4,1,4,0.0,2022-04-25 00:00:00,25/04/2022,31070832.0,0.0,D,2022-04-26 00:00:00,14311296.0,0.0
4,1,4,0.0,2022-04-26 00:00:00,26/04/2022,8075556.0,0.0,D,2022-04-27 00:00:00,31070832.0,0.0
4,1,4,0.0,2022-04-27 00:00:00,27/04/2022,23332212.0,0.0,D,2022-04-28 00:00:00,8075556.0,0.0
4,1,4,0.0,2022-04-28 00:00:00,28/04/2022,7167768.0,0.0,D,2022-04-29 00:00:00,23332212.0,0.0
4,1,4,0.0,2022-04-29 00:00:00,29/04/2022,9940824.0,0.0,D,2022-04-30 00:00:00,7167768.0,0.0
