,d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain
738,10,2,9,13,2021-06-30,Q2 2021,7683822.77793,0.0,Q
739,10,2,9,13,2021-09-30,Q3 2021,88352403.76706,0.0,Q
740,10,2,9,13,2021-12-31,Q4 2021,46290392.34821,0.0,Q
741,10,2,9,13,2022-03-31,Q1 2022,5844652261.80178,0.0,Q
742,10,2,9,13,2022-06-30,Q2 2022,1155388606.01778,0.0,Q
743,10,2,9,13,2022-09-30,Q3 2022,1202243015.46436,0.0,Q
744,10,2,9,13,2022-12-31,Q4 2022,317095176.38367,0.0,Q
745,10,2,9,13,2023-03-31,Q1 2023,33686315.50384,0.0,Q
746,10,2,9,14,2021-12-31,Q4 2021,12637.145400000001,0.0,Q
747,10,2,9,14,2022-03-31,Q1 2022,6051068908.35957,0.0,Q
748,10,2,9,14,2022-06-30,Q2 2022,7426272444.01873,0.0,Q
749,10,2,9,14,2022-09-30,Q3 2022,7373402916.88376,0.0,Q
750,10,2,9,14,2022-12-31,Q4 2022,5461765111.51636,0.0,Q
751,10,2,9,14,2023-03-31,Q1 2023,1960774909.46246,0.0,Q
752,10,2,9,17,2021-12-31,Q4 2021,0.0,0.0,Q
753,10,2,9,17,2022-03-31,Q1 2022,12045991.84184,0.0,Q
754,10,2,9,17,2022-06-30,Q2 2022,3302874.02368,0.0,Q
755,10,2,9,17,2022-09-30,Q3 2022,28325.170000000002,0.0,Q
756,10,2,9,17,2022-12-31,Q4 2022,19415.21,0.0,Q
757,10,2,9,17,2023-03-31,Q1 2023,6689.865,0.0,Q
758,10,2,10,4,2021-06-30,Q2 2021,36326854537.64585,0.0,Q
759,10,2,10,4,2021-09-30,Q3 2021,44841563434.182556,0.0,Q
760,10,2,10,4,2021-12-31,Q4 2021,33428265838.95974,0.0,Q
761,10,2,10,4,2022-03-31,Q1 2022,32325535796.17491,0.0,Q
762,10,2,10,4,2022-06-30,Q2 2022,26980992022.27987,0.0,Q
763,10,2,10,4,2022-09-30,Q3 2022,10857188831.94271,0.0,Q
764,10,2,10,4,2022-12-31,Q4 2022,7080785604.99138,0.0,Q
765,10,2,10,4,2023-03-31,Q1 2023,1947594294.65981,0.0,Q
766,10,2,10,10,2021-12-31,Q4 2021,213016771.23333,0.0,Q
767,10,2,10,10,2022-03-31,Q1 2022,6047208728.67163,0.0,Q
768,10,2,10,10,2022-06-30,Q2 2022,8888455349.12557,0.0,Q
769,10,2,10,10,2022-09-30,Q3 2022,5892326507.62528,0.0,Q
770,10,2,10,10,2022-12-31,Q4 2022,8157242875.11356,0.0,Q
771,10,2,10,10,2023-03-31,Q1 2023,3037166251.31823,0.0,Q
772,10,2,10,12,2021-06-30,Q2 2021,166617931855.7715,0.0,Q
773,10,2,10,12,2021-09-30,Q3 2021,180437845877.12143,0.0,Q
774,10,2,10,12,2021-12-31,Q4 2021,186856113486.5874,0.0,Q
775,10,2,10,12,2022-03-31,Q1 2022,161259450262.59317,0.0,Q
776,10,2,10,12,2022-06-30,Q2 2022,66365186798.67889,0.0,Q
777,10,2,10,12,2022-09-30,Q3 2022,35300058744.53421,0.0,Q
778,10,2,10,12,2022-12-31,Q4 2022,25979309254.83102,0.0,Q
779,10,2,10,12,2023-03-31,Q1 2023,8481572494.82108,0.0,Q
780,10,2,10,13,2021-03-31,Q1 2021,10817562.90901,0.0,Q
781,10,2,10,13,2021-06-30,Q2 2021,43175538692.13906,0.0,Q
782,10,2,10,13,2021-09-30,Q3 2021,46544886304.90344,0.0,Q
783,10,2,10,13,2021-12-31,Q4 2021,37445383957.83423,0.0,Q
784,10,2,10,13,2022-03-31,Q1 2022,14551031572.42794,0.0,Q
785,10,2,10,13,2022-06-30,Q2 2022,5214863777.60092,0.0,Q
786,10,2,10,13,2022-09-30,Q3 2022,5367257404.68706,0.0,Q
787,10,2,10,13,2022-12-31,Q4 2022,3184010120.05604,0.0,Q
788,10,2,10,13,2023-03-31,Q1 2023,943500027.68025,0.0,Q
789,10,2,10,19,2022-09-30,Q3 2022,7916315.05974,0.0,Q
790,10,2,10,19,2022-12-31,Q4 2022,5148783.32748,0.0,Q
791,10,2,10,19,2023-03-31,Q1 2023,43629.602510000004,0.0,Q
792,10,2,11,4,2022-12-31,Q4 2022,8563124.74273,0.0,Q
793,10,2,11,4,2023-03-31,Q1 2023,291673454.68978,0.0,Q
794,10,2,11,10,2022-09-30,Q3 2022,95784178.16644,0.0,Q
795,10,2,11,10,2022-12-31,Q4 2022,84716290.93588,0.0,Q
796,10,2,11,10,2023-03-31,Q1 2023,36462824.2247,0.0,Q
797,10,2,11,13,2021-09-30,Q3 2021,46689860.11791,0.0,Q
798,10,2,11,13,2021-12-31,Q4 2021,4621769931.14392,0.0,Q
799,10,2,11,13,2022-03-31,Q1 2022,249319003.13462,0.0,Q
800,10,2,11,13,2022-06-30,Q2 2022,201567982.44744,0.0,Q
801,10,2,11,13,2022-09-30,Q3 2022,168999095.66426,0.0,Q
802,10,2,11,13,2022-12-31,Q4 2022,125276145.26796,0.0,Q
803,10,2,11,13,2023-03-31,Q1 2023,39070909.91683,0.0,Q
804,10,2,12,4,2021-09-30,Q3 2021,2620323430.22864,0.0,Q
805,10,2,12,4,2021-12-31,Q4 2021,41587823823.90721,0.0,Q
806,10,2,12,4,2022-03-31,Q1 2022,23853050341.11063,0.0,Q
807,10,2,12,4,2022-06-30,Q2 2022,16368915911.22683,0.0,Q
808,10,2,12,4,2022-09-30,Q3 2022,7884357350.39514,0.0,Q
809,10,2,12,4,2022-12-31,Q4 2022,6916290212.68977,0.0,Q
810,10,2,12,4,2023-03-31,Q1 2023,2043555664.4646,0.0,Q
811,10,2,12,10,2021-09-30,Q3 2021,715711738.35475,0.0,Q
812,10,2,12,10,2021-12-31,Q4 2021,5131131359.86632,0.0,Q
813,10,2,12,10,2022-03-31,Q1 2022,5661911596.0561,0.0,Q
814,10,2,12,10,2022-06-30,Q2 2022,6643520489.76179,0.0,Q
815,10,2,12,10,2022-09-30,Q3 2022,5590459515.27607,0.0,Q
816,10,2,12,10,2022-12-31,Q4 2022,6537225142.63847,0.0,Q
817,10,2,12,10,2023-03-31,Q1 2023,2574386345.22062,0.0,Q
818,10,2,12,12,2022-03-31,Q1 2022,87250845.90806,0.0,Q
819,10,2,12,12,2022-06-30,Q2 2022,1927904380.86259,0.0,Q
820,10,2,12,12,2022-09-30,Q3 2022,2696859478.82884,0.0,Q
821,10,2,12,12,2022-12-31,Q4 2022,3516754281.82553,0.0,Q
822,10,2,12,12,2023-03-31,Q1 2023,1506382783.6013,0.0,Q
823,10,2,12,13,2021-09-30,Q3 2021,1735481260.05519,0.0,Q
824,10,2,12,13,2021-12-31,Q4 2021,33783613013.92751,0.0,Q
825,10,2,12,13,2022-03-31,Q1 2022,19207047308.33245,0.0,Q
826,10,2,12,13,2022-06-30,Q2 2022,9798328158.84328,0.0,Q
827,10,2,12,13,2022-09-30,Q3 2022,6906678256.5952,0.0,Q
828,10,2,12,13,2022-12-31,Q4 2022,6292617665.69127,0.0,Q
829,10,2,12,13,2023-03-31,Q1 2023,2423489267.5303802,0.0,Q
830,10,2,12,14,2021-09-30,Q3 2021,448740634.76998,0.0,Q
831,10,2,12,14,2021-12-31,Q4 2021,8011608217.08865,0.0,Q
832,10,2,12,14,2022-03-31,Q1 2022,14041182659.77842,0.0,Q
833,10,2,12,14,2022-06-30,Q2 2022,20033891273.64036,0.0,Q
834,10,2,12,14,2022-09-30,Q3 2022,23212627111.08483,0.0,Q
835,10,2,12,14,2022-12-31,Q4 2022,37155291720.29767,0.0,Q
836,10,2,12,14,2023-03-31,Q1 2023,12403906278.78015,0.0,Q
837,10,2,12,17,2021-12-31,Q4 2021,3755576573.6063,0.0,Q
838,10,2,12,17,2022-03-31,Q1 2022,7492940265.55145,0.0,Q
839,10,2,12,17,2022-06-30,Q2 2022,4335246674.16526,0.0,Q
840,10,2,12,17,2022-09-30,Q3 2022,2304699655.51211,0.0,Q
841,10,2,12,17,2022-12-31,Q4 2022,2001705122.52606,0.0,Q
842,10,2,12,17,2023-03-31,Q1 2023,769597559.4067,0.0,Q
843,10,2,12,18,2022-06-30,Q2 2022,87871611.56054,0.0,Q
844,10,2,12,18,2022-09-30,Q3 2022,127671519.70762,0.0,Q
845,10,2,12,18,2022-12-31,Q4 2022,291926823.96124,0.0,Q
846,10,2,12,18,2023-03-31,Q1 2023,343762920.25735,0.0,Q
847,10,2,12,19,2022-12-31,Q4 2022,4251114.5371900005,0.0,Q
848,10,2,12,19,2023-03-31,Q1 2023,2569832.98472,0.0,Q
849,10,2,13,4,2021-06-30,Q2 2021,428584395.44093,0.0,Q
850,10,2,13,4,2021-09-30,Q3 2021,18372528059.5669,0.0,Q
851,10,2,13,4,2021-12-31,Q4 2021,46201073958.26074,0.0,Q
852,10,2,13,4,2022-03-31,Q1 2022,54352047451.38802,0.0,Q
853,10,2,13,4,2022-06-30,Q2 2022,37354132667.99388,0.0,Q
854,10,2,13,4,2022-09-30,Q3 2022,7166018151.99988,0.0,Q
855,10,2,13,4,2022-12-31,Q4 2022,3619994504.15525,0.0,Q
856,10,2,13,4,2023-03-31,Q1 2023,938266152.83144,0.0,Q
857,10,2,13,12,2022-03-31,Q1 2022,43007790.43074,0.0,Q
858,10,2,13,12,2022-06-30,Q2 2022,686739103.00893,0.0,Q
859,10,2,13,12,2022-09-30,Q3 2022,478102546.83019,0.0,Q
860,10,2,13,12,2022-12-31,Q4 2022,114542431.29566,0.0,Q
861,10,2,13,12,2023-03-31,Q1 2023,25437367.95593,0.0,Q
862,10,2,13,13,2021-03-31,Q1 2021,23417529.74683,0.0,Q
863,10,2,13,13,2021-06-30,Q2 2021,958161290.8977,0.0,Q
864,10,2,13,13,2021-09-30,Q3 2021,491632544.05931,0.0,Q
865,10,2,13,13,2021-12-31,Q4 2021,1234027421.44651,0.0,Q
866,10,2,13,13,2022-03-31,Q1 2022,1530185257.3534,0.0,Q
867,10,2,13,13,2022-06-30,Q2 2022,246412758.53987,0.0,Q
868,10,2,13,13,2022-09-30,Q3 2022,156872830.64234,0.0,Q
869,10,2,13,13,2022-12-31,Q4 2022,129051170.2383,0.0,Q
870,10,2,13,13,2023-03-31,Q1 2023,52930981.76696,0.0,Q
871,10,2,14,13,2021-03-31,Q1 2021,1168078.66935,0.0,Q
872,10,2,14,13,2021-06-30,Q2 2021,206382610.04101,0.0,Q
873,10,2,14,13,2021-09-30,Q3 2021,172306394.25589,0.0,Q
874,10,2,14,13,2021-12-31,Q4 2021,917097927.95656,0.0,Q
875,10,2,14,13,2022-03-31,Q1 2022,157793229.92194,0.0,Q
876,10,2,14,13,2022-06-30,Q2 2022,116161212.24064,0.0,Q
877,10,2,14,13,2022-09-30,Q3 2022,100859781.91447,0.0,Q
878,10,2,14,13,2022-12-31,Q4 2022,79767010.2095,0.0,Q
879,10,2,14,13,2023-03-31,Q1 2023,20153314.78529,0.0,Q
880,10,2,14,17,2021-12-31,Q4 2021,0.0,0.0,Q
881,10,2,14,17,2022-03-31,Q1 2022,14520877.71001,0.0,Q
882,10,2,14,17,2022-06-30,Q2 2022,1151049.81292,0.0,Q
883,10,2,14,17,2022-09-30,Q3 2022,50892.50022,0.0,Q
884,10,2,14,17,2022-12-31,Q4 2022,52167.75357,0.0,Q
885,10,2,14,17,2023-03-31,Q1 2023,17352.83441,0.0,Q
886,11,1,4,0,2020-03-31,Q1 2020,0.0,0.0,Q
887,11,1,4,0,2020-06-30,Q2 2020,0.0,0.0,Q
888,11,1,4,0,2020-09-30,Q3 2020,0.0,0.0,Q
889,11,1,4,0,2020-12-31,Q4 2020,2981242.8142362894,0.0,Q
890,11,1,4,0,2021-03-31,Q1 2021,17265560.90252578,0.0,Q
891,11,1,4,0,2021-06-30,Q2 2021,29860145.05378682,0.0,Q
892,11,1,4,0,2021-09-30,Q3 2021,21468694.628633946,0.0,Q
893,11,1,4,0,2021-12-31,Q4 2021,37319498.235380575,0.0,Q
894,11,1,4,0,2022-03-31,Q1 2022,40441724.81182458,0.0,Q
895,11,1,4,0,2022-06-30,Q2 2022,36332711.466225006,0.0,Q
896,11,1,4,0,2022-09-30,Q3 2022,10320875.443109095,0.0,Q
897,11,1,4,0,2022-12-31,Q4 2022,9052654.376380702,0.0,Q
898,11,1,4,0,2023-03-31,Q1 2023,2620079.84474372,0.0,Q
899,11,1,9,0,2021-12-31,Q4 2021,0.0,0.0,Q
900,11,1,9,0,2022-03-31,Q1 2022,0.0,0.0,Q
901,11,1,9,0,2022-06-30,Q2 2022,9918648.468869217,0.0,Q
902,11,1,9,0,2022-09-30,Q3 2022,13407583.890796369,0.0,Q
903,11,1,9,0,2022-12-31,Q4 2022,1121589.8396571188,0.0,Q
904,11,1,9,0,2023-03-31,Q1 2023,868059.8268741183,0.0,Q
905,11,1,10,1,2018-12-31,Q4 2018,2468.137732741685,0.0,Q
906,11,1,10,1,2019-03-31,Q1 2019,91253.60047756028,0.0,Q
907,11,1,10,1,2019-06-30,Q2 2019,372919.87553706026,0.0,Q
908,11,1,10,1,2019-09-30,Q3 2019,281334.4441142171,0.0,Q
909,11,1,10,1,2019-12-31,Q4 2019,424600.2175857781,0.0,Q
910,11,1,10,1,2020-03-31,Q1 2020,1283701.574667042,0.0,Q
911,11,1,10,1,2020-06-30,Q2 2020,1739776.6979030685,0.0,Q
912,11,1,10,1,2020-09-30,Q3 2020,793020.4395461888,0.0,Q
913,11,1,10,1,2020-12-31,Q4 2020,825013.8840404631,0.0,Q
914,11,1,10,1,2021-03-31,Q1 2021,241957.05417102826,0.0,Q
915,11,1,10,1,2021-06-30,Q2 2021,146871.84980875527,0.0,Q
916,11,1,10,1,2021-09-30,Q3 2021,96677.07477132813,0.0,Q
917,11,1,10,1,2021-12-31,Q4 2021,52514.53028699388,0.0,Q
918,11,1,10,1,2022-03-31,Q1 2022,46442.43689627081,0.0,Q
919,11,1,10,1,2022-06-30,Q2 2022,48822.513865270506,0.0,Q
920,11,1,10,1,2022-09-30,Q3 2022,42031.48885134096,0.0,Q
921,11,1,10,1,2022-12-31,Q4 2022,15382.659983823345,0.0,Q
922,11,1,10,2,2020-06-30,Q2 2020,1412194.9524372371,0.0,Q
923,11,1,10,2,2020-09-30,Q3 2020,69542997.1699799,0.0,Q
924,11,1,10,2,2020-12-31,Q4 2020,99894655.64165089,0.0,Q
925,11,1,10,2,2021-03-31,Q1 2021,267247032.28566846,0.0,Q
926,11,1,10,2,2021-06-30,Q2 2021,334111767.72419393,0.0,Q
927,11,1,10,2,2021-09-30,Q3 2021,119607948.36179759,0.0,Q
928,11,1,10,2,2021-12-31,Q4 2021,168743950.29022953,0.0,Q
929,11,1,10,2,2022-03-31,Q1 2022,78083011.56549783,0.0,Q
930,11,1,10,2,2022-06-30,Q2 2022,50890450.3131178,0.0,Q
931,11,1,10,2,2022-09-30,Q3 2022,22792040.155157804,0.0,Q
932,11,1,10,2,2022-12-31,Q4 2022,26833264.761041995,0.0,Q
933,11,1,10,2,2023-03-31,Q1 2023,4641800.410232821,0.0,Q
934,11,1,10,3,2021-06-30,Q2 2021,152984706.04699948,0.0,Q
935,11,1,10,3,2021-09-30,Q3 2021,202340969.34808695,0.0,Q
936,11,1,10,3,2021-12-31,Q4 2021,315695731.3401249,0.0,Q
937,11,1,10,3,2022-03-31,Q1 2022,222132842.29234445,0.0,Q
938,11,1,10,3,2022-06-30,Q2 2022,178589191.6699942,0.0,Q
939,11,1,10,3,2022-09-30,Q3 2022,110400250.79666951,0.0,Q
940,11,1,10,3,2022-12-31,Q4 2022,78669259.81188156,0.0,Q
941,11,1,10,3,2023-03-31,Q1 2023,23542773.37666846,0.0,Q
942,11,1,12,1,2022-03-31,Q1 2022,11018.640601465124,0.0,Q
943,11,1,12,1,2022-06-30,Q2 2022,63842.92486355145,0.0,Q
944,11,1,12,1,2022-09-30,Q3 2022,15859.218140019104,0.0,Q
945,11,1,12,1,2022-12-31,Q4 2022,11537.902854290629,0.0,Q
946,11,1,12,1,2023-03-31,Q1 2023,1077.2434190084193,0.0,Q
947,11,1,12,2,2022-03-31,Q1 2022,5338563.959796612,0.0,Q
948,11,1,12,2,2022-06-30,Q2 2022,32682568.135472607,0.0,Q
949,11,1,12,2,2022-09-30,Q3 2022,28949053.915596563,0.0,Q
950,11,1,12,2,2022-12-31,Q4 2022,13417113.553047704,0.0,Q
951,11,1,12,2,2023-03-31,Q1 2023,4831764.717159255,0.0,Q
952,11,1,23,1,2018-06-30,Q2 2018,0.0,0.0,Q
953,11,1,23,1,2018-09-30,Q3 2018,2557.402945727694,0.0,Q
954,11,1,23,1,2018-12-31,Q4 2018,9625.534527354703,0.0,Q
955,11,1,23,1,2019-03-31,Q1 2019,75567.74460505968,0.0,Q
956,11,1,23,1,2019-06-30,Q2 2019,77760.55346537277,0.0,Q
957,11,1,23,1,2019-09-30,Q3 2019,49779.88095770989,0.0,Q
958,11,1,23,1,2019-12-31,Q4 2019,89832.36546093416,0.0,Q
959,11,1,23,1,2020-03-31,Q1 2020,169390.2210050932,0.0,Q
960,11,1,23,1,2020-06-30,Q2 2020,177164.34889162547,0.0,Q
961,11,1,23,1,2020-09-30,Q3 2020,204752.4996427426,0.0,Q
962,11,1,23,1,2020-12-31,Q4 2020,650829.5618564258,0.0,Q
963,11,1,23,1,2021-03-31,Q1 2021,15710413.444310268,0.0,Q
964,11,1,23,1,2021-06-30,Q2 2021,20721778.910180088,0.0,Q
965,11,1,23,1,2021-09-30,Q3 2021,460683900.8977236,0.0,Q
966,11,1,23,1,2021-12-31,Q4 2021,552626898.3858533,0.0,Q
967,11,1,23,1,2022-03-31,Q1 2022,583687370.8177081,0.0,Q
968,11,1,23,2,2022-03-31,Q1 2022,270680556.026393,0.0,Q
969,11,1,23,2,2022-06-30,Q2 2022,525098344.8223351,0.0,Q
970,11,1,23,2,2022-09-30,Q3 2022,1317380.2270507724,0.0,Q
971,11,1,24,0,2020-12-31,Q4 2020,0.0,0.0,Q
972,11,1,24,0,2021-03-31,Q1 2021,0.0,0.0,Q
973,11,1,24,0,2021-06-30,Q2 2021,12629933.07899393,0.0,Q
974,11,1,24,0,2021-09-30,Q3 2021,38141959.97778269,0.0,Q
975,11,1,24,0,2021-12-31,Q4 2021,82564099.2834553,0.0,Q
976,11,1,24,0,2022-03-31,Q1 2022,72172177.23026337,0.0,Q
977,11,1,24,0,2022-06-30,Q2 2022,90561208.55384248,0.0,Q
978,11,1,24,0,2022-09-30,Q3 2022,74516245.58816516,0.0,Q
979,11,1,24,0,2022-12-31,Q4 2022,91941668.29531634,0.0,Q
980,11,1,24,0,2023-03-31,Q1 2023,30003640.42223495,0.0,Q
981,11,1,25,0,2022-03-31,Q1 2022,458603350.7552327,0.0,Q
982,11,1,25,0,2022-06-30,Q2 2022,123639290.41318105,0.0,Q
983,11,1,25,0,2022-09-30,Q3 2022,14498393.484081907,0.0,Q
984,11,1,25,0,2022-12-31,Q4 2022,7368505.617010809,0.0,Q
985,11,1,25,0,2023-03-31,Q1 2023,1405579.0590133623,0.0,Q
986,11,1,26,0,2019-06-30,Q2 2019,113024.19055514382,0.0,Q
987,11,1,26,0,2019-09-30,Q3 2019,1446684.8906684993,0.0,Q
988,11,1,26,0,2019-12-31,Q4 2019,861020.7842309983,0.0,Q
989,11,1,26,0,2020-03-31,Q1 2020,696979.183641342,0.0,Q
990,11,1,26,0,2020-06-30,Q2 2020,2686442.886796862,0.0,Q
991,11,1,26,0,2020-09-30,Q3 2020,12473662.80372678,0.0,Q
992,11,1,26,0,2020-12-31,Q4 2020,20700011.68254914,0.0,Q
993,11,1,26,0,2021-03-31,Q1 2021,89251337.60033223,0.0,Q
994,11,1,26,0,2021-06-30,Q2 2021,96011081.77949281,0.0,Q
995,11,1,26,0,2021-09-30,Q3 2021,77537536.05086355,0.0,Q
996,11,1,26,0,2021-12-31,Q4 2021,89860603.40641978,0.0,Q
997,11,1,26,0,2022-03-31,Q1 2022,41466733.81867352,0.0,Q
998,11,1,26,0,2022-06-30,Q2 2022,16323984.601372315,0.0,Q
999,11,1,26,0,2022-09-30,Q3 2022,5667450.310840276,0.0,Q
1000,11,1,26,0,2022-12-31,Q4 2022,5228568.73903259,0.0,Q
1001,11,1,26,0,2023-03-31,Q1 2023,1334434.5673096068,0.0,Q
1002,11,3,4,0,2021-06-30,Q2 2021,0.0,0.0,Q
1003,11,3,4,0,2021-09-30,Q3 2021,0.0,0.0,Q
1004,11,3,4,0,2021-12-31,Q4 2021,0.0,0.0,Q
1005,11,3,4,0,2022-03-31,Q1 2022,6358.159364959948,0.0,Q
1006,11,3,4,0,2022-06-30,Q2 2022,149564.5259022643,0.0,Q
1007,11,3,4,0,2022-09-30,Q3 2022,162016.4101404675,0.0,Q
1008,11,3,4,0,2022-12-31,Q4 2022,177953.94524517644,0.0,Q
1009,11,3,4,0,2023-03-31,Q1 2023,98793.90349189054,0.0,Q
1010,11,3,9,0,2021-12-31,Q4 2021,103573.61285135061,0.0,Q
1011,11,3,9,0,2022-03-31,Q1 2022,529182.3993780016,0.0,Q
1012,11,3,9,0,2022-06-30,Q2 2022,141025.9639924597,0.0,Q
1013,11,3,9,0,2022-09-30,Q3 2022,120892.08777040956,0.0,Q
1014,11,3,9,0,2022-12-31,Q4 2022,62040.96628028387,0.0,Q
1015,11,3,9,0,2023-03-31,Q1 2023,28686.920245981266,0.0,Q
1016,11,3,10,3,2021-12-31,Q4 2021,980651.2272060217,0.0,Q
1017,11,3,10,3,2022-03-31,Q1 2022,1388763.4992558989,0.0,Q
1018,11,3,10,3,2022-06-30,Q2 2022,3673545.9352838434,0.0,Q
1019,11,3,10,3,2022-09-30,Q3 2022,4373263.81972414,0.0,Q
1020,11,3,10,3,2022-12-31,Q4 2022,2782701.0130663025,0.0,Q
1021,11,3,10,3,2023-03-31,Q1 2023,1397060.3075579705,0.0,Q
1022,11,3,11,0,2022-06-30,Q2 2022,50632.95959556741,0.0,Q
1023,11,3,11,0,2022-09-30,Q3 2022,385153.29321144545,0.0,Q
1024,11,3,11,0,2022-12-31,Q4 2022,153578.96380930473,0.0,Q
1025,11,3,11,0,2023-03-31,Q1 2023,68075.9579898975,0.0,Q
1026,11,3,12,3,2022-03-31,Q1 2022,246.1273908079044,0.0,Q
1027,11,3,12,3,2022-06-30,Q2 2022,12853.875158458155,0.0,Q
1028,11,3,12,3,2022-09-30,Q3 2022,5597842.193035566,0.0,Q
1029,11,3,12,3,2022-12-31,Q4 2022,1964203.2952895528,0.0,Q
1030,11,3,12,3,2023-03-31,Q1 2023,45504.899777238345,0.0,Q
1031,11,5,12,3,2022-03-31,Q1 2022,229.99049455308455,0.0,Q
1032,11,5,12,3,2022-06-30,Q2 2022,61484.16451691207,0.0,Q
1033,11,5,12,3,2022-09-30,Q3 2022,109173.30263525831,0.0,Q
1034,11,5,12,3,2022-12-31,Q4 2022,207.98845890473646,0.0,Q
1035,11,5,12,3,2023-03-31,Q1 2023,148.96294084330154,0.0,Q
1036,11,8,4,0,2021-06-30,Q2 2021,0.0,0.0,Q
1037,11,8,4,0,2021-09-30,Q3 2021,0.0,0.0,Q
1038,11,8,4,0,2021-12-31,Q4 2021,0.0,0.0,Q
1039,11,8,4,0,2022-03-31,Q1 2022,18138.60477562848,0.0,Q
1040,11,8,4,0,2022-06-30,Q2 2022,109752.26441948002,0.0,Q
1041,11,8,4,0,2022-09-30,Q3 2022,28952.018466212907,0.0,Q
1042,11,8,4,0,2022-12-31,Q4 2022,21457.442593517564,0.0,Q
1043,11,8,4,0,2023-03-31,Q1 2023,1413.141072337551,0.0,Q
1044,11,10,4,0,2021-06-30,Q2 2021,3054677.925752373,0.0,Q
1045,11,10,4,0,2021-09-30,Q3 2021,1167290.1590967095,0.0,Q
1046,11,10,4,0,2021-12-31,Q4 2021,1391781.1445192806,0.0,Q
1047,11,10,4,0,2022-03-31,Q1 2022,1406472.2086804337,0.0,Q
1048,11,10,4,0,2022-06-30,Q2 2022,1339660.8976185364,0.0,Q
1049,11,10,4,0,2022-09-30,Q3 2022,434921.61883583036,0.0,Q
1050,11,10,4,0,2022-12-31,Q4 2022,442691.0990040443,0.0,Q
1051,11,10,4,0,2023-03-31,Q1 2023,59999.322500785915,0.0,Q
1052,11,10,10,3,2021-12-31,Q4 2021,374887.674403172,0.0,Q
1053,11,10,10,3,2022-03-31,Q1 2022,5967967.26375884,0.0,Q
1054,11,10,10,3,2022-06-30,Q2 2022,5649433.674071623,0.0,Q
1055,11,10,10,3,2022-09-30,Q3 2022,5648577.915140341,0.0,Q
1056,11,10,10,3,2022-12-31,Q4 2022,6245995.184651243,0.0,Q
1057,11,10,10,3,2023-03-31,Q1 2023,1527775.3012971198,0.0,Q
1058,11,10,12,2,2022-03-31,Q1 2022,537850.8525226007,0.0,Q
1059,11,10,12,2,2022-06-30,Q2 2022,2431201.8543792334,0.0,Q
1060,11,10,12,2,2022-09-30,Q3 2022,827091.8153853494,0.0,Q
1061,11,10,12,2,2022-12-31,Q4 2022,541754.4631898534,0.0,Q
1062,11,10,12,2,2023-03-31,Q1 2023,125115.40134243805,0.0,Q
1063,11,10,12,3,2022-03-31,Q1 2022,5313.708250894116,0.0,Q
1064,11,10,12,3,2022-06-30,Q2 2022,147628.2733567305,0.0,Q
1065,11,10,12,3,2022-09-30,Q3 2022,258274.29996455857,0.0,Q
1066,11,10,12,3,2022-12-31,Q4 2022,230392.61995567233,0.0,Q
1067,11,10,12,3,2023-03-31,Q1 2023,82935.48285436055,0.0,Q
1068,11,11,10,3,2022-12-31,Q4 2022,94.48621874766293,0.0,Q
1069,11,11,10,3,2023-03-31,Q1 2023,5608.323842081881,0.0,Q
1070,11,12,4,0,2021-09-30,Q3 2021,64999.15957353073,0.0,Q
1071,11,12,4,0,2021-12-31,Q4 2021,788543.4932890693,0.0,Q
1072,11,12,4,0,2022-03-31,Q1 2022,806170.7865296516,0.0,Q
1073,11,12,4,0,2022-06-30,Q2 2022,529431.739410602,0.0,Q
1074,11,12,4,0,2022-09-30,Q3 2022,312161.4044265124,0.0,Q
1075,11,12,4,0,2022-12-31,Q4 2022,358761.0580393303,0.0,Q
1076,11,12,4,0,2023-03-31,Q1 2023,99137.65180351482,0.0,Q
1077,11,12,10,3,2021-09-30,Q3 2021,2305963.5562772513,0.0,Q
1078,11,12,10,3,2021-12-31,Q4 2021,5647524.641418605,0.0,Q
1079,11,12,10,3,2022-03-31,Q1 2022,6098178.967764396,0.0,Q
1080,11,12,10,3,2022-06-30,Q2 2022,3935615.1533336733,0.0,Q
1081,11,12,10,3,2022-09-30,Q3 2022,5813321.747956393,0.0,Q
1082,11,12,10,3,2022-12-31,Q4 2022,7929277.911801455,0.0,Q
1083,11,12,10,3,2023-03-31,Q1 2023,2229383.7701092865,0.0,Q
1084,11,12,12,3,2022-03-31,Q1 2022,4214.7621877782185,0.0,Q
1085,11,12,12,3,2022-06-30,Q2 2022,34459.96001006829,0.0,Q
1086,11,12,12,3,2022-09-30,Q3 2022,46301.19765334252,0.0,Q
1087,11,12,12,3,2022-12-31,Q4 2022,110435.28936689653,0.0,Q
1088,11,12,12,3,2023-03-31,Q1 2023,38972.62932773595,0.0,Q
1089,11,13,4,0,2021-06-30,Q2 2021,0.0,0.0,Q
1090,11,13,4,0,2021-09-30,Q3 2021,62793.659733860964,0.0,Q
1091,11,13,4,0,2021-12-31,Q4 2021,1495542.8969589132,0.0,Q
1092,11,13,4,0,2022-03-31,Q1 2022,2194490.0476824963,0.0,Q
1093,11,13,4,0,2022-06-30,Q2 2022,1123101.3541952202,0.0,Q
1094,11,13,4,0,2022-09-30,Q3 2022,109971.78208800695,0.0,Q
