,d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain
19622,4,1,1,0,2022-09-19,19/09/2022,1517424.0,0.0,D
19623,4,1,1,0,2022-09-20,20/09/2022,3342696.0,0.0,D
19624,4,1,1,0,2022-09-21,21/09/2022,1758612.0,0.0,D
19625,4,1,1,0,2022-09-22,22/09/2022,1339260.0,0.0,D
19626,4,1,1,0,2022-09-23,23/09/2022,2026868.0,0.0,D
19627,4,1,1,0,2022-09-24,24/09/2022,1861632.0,0.0,D
19628,4,1,1,0,2022-09-25,25/09/2022,2240180.0,0.0,D
19629,4,1,1,0,2022-09-26,26/09/2022,1432281.0,0.0,D
19630,4,1,1,0,2022-09-27,27/09/2022,2579742.0,0.0,D
19631,4,1,1,0,2022-09-28,28/09/2022,1147360.0,0.0,D
19632,4,1,1,0,2022-09-29,29/09/2022,1202910.0,0.0,D
19633,4,1,1,0,2022-09-30,30/09/2022,1351380.0,0.0,D
19634,4,1,1,0,2022-10-01,01/10/2022,981720.0,0.0,D
19635,4,1,1,0,2022-10-02,02/10/2022,1002324.0,0.0,D
19636,4,1,1,0,2022-10-03,03/10/2022,2596205.0,0.0,D
19637,4,1,1,0,2022-10-04,04/10/2022,1474398.0,0.0,D
19638,4,1,1,0,2022-10-05,05/10/2022,1198668.0,0.0,D
19639,4,1,1,0,2022-10-06,06/10/2022,2231595.0,0.0,D
19640,4,1,1,0,2022-10-07,07/10/2022,2382590.0,0.0,D
19641,4,1,1,0,2022-10-08,08/10/2022,3026970.0,0.0,D
19642,4,1,1,0,2022-10-09,09/10/2022,3260280.0,0.0,D
19643,4,1,1,0,2022-10-10,10/10/2022,1496214.0,0.0,D
19644,4,1,1,0,2022-10-11,11/10/2022,1610950.0,0.0,D
19645,4,1,1,0,2022-10-12,12/10/2022,1491669.0,0.0,D
19646,4,1,1,0,2022-10-13,13/10/2022,2996165.0,0.0,D
19647,4,1,1,0,2022-10-14,14/10/2022,2390670.0,0.0,D
19648,4,1,1,0,2022-10-15,15/10/2022,2926980.0,0.0,D
19649,4,1,1,0,2022-10-16,16/10/2022,3440868.0,0.0,D
19650,4,1,1,0,2022-10-17,17/10/2022,2408345.0,0.0,D
19651,4,1,1,0,2022-10-18,18/10/2022,1134432.0,0.0,D
19652,4,1,1,0,2022-10-19,19/10/2022,1925060.0,0.0,D
19653,4,1,1,0,2022-10-20,20/10/2022,1238361.0,0.0,D
19654,4,1,1,0,2022-10-21,21/10/2022,812646.0,0.0,D
19655,4,1,1,0,2022-10-22,22/10/2022,1783256.0,0.0,D
19656,4,1,1,0,2022-10-23,23/10/2022,1776590.0,0.0,D
19657,4,1,1,0,2022-10-24,24/10/2022,2610648.0,0.0,D
19658,4,1,1,0,2022-10-25,25/10/2022,1393800.0,0.0,D
19659,4,1,1,0,2022-10-26,26/10/2022,1476216.0,0.0,D
19660,4,1,1,0,2022-10-27,27/10/2022,2497932.0,0.0,D
19661,4,1,1,0,2022-10-28,28/10/2022,1648926.0,0.0,D
19662,4,1,1,0,2022-10-29,29/10/2022,1611960.0,0.0,D
19663,4,1,1,0,2022-10-30,30/10/2022,1505910.0,0.0,D
19664,4,1,1,0,2022-10-31,31/10/2022,1944250.0,0.0,D
19665,4,1,1,1,2020-01-01,01/01/2020,1242805.0,0.0,D
19666,4,1,1,1,2020-01-02,02/01/2020,1220585.0,0.0,D
19667,4,1,1,1,2020-01-03,03/01/2020,157560.0,0.0,D
19668,4,1,1,1,2020-01-04,04/01/2020,997476.0,0.0,D
19669,4,1,1,1,2020-01-05,05/01/2020,614484.0,0.0,D
19670,4,1,1,1,2020-01-06,06/01/2020,1251895.0,0.0,D
19671,4,1,1,1,2020-01-07,07/01/2020,210585.0,0.0,D
19672,4,1,1,1,2020-01-08,08/01/2020,518736.0,0.0,D
19673,4,1,1,1,2020-01-09,09/01/2020,1116555.0,0.0,D
19674,4,1,1,1,2020-01-10,10/01/2020,845370.0,0.0,D
19675,4,1,1,1,2020-01-11,11/01/2020,1613475.0,0.0,D
19676,4,1,1,1,2020-01-12,12/01/2020,137562.0,0.0,D
19677,4,1,1,1,2020-01-13,13/01/2020,756591.0,0.0,D
19678,4,1,1,1,2020-01-14,14/01/2020,812040.0,0.0,D
19679,4,1,1,1,2020-01-15,15/01/2020,1575600.0,0.0,D
19680,4,1,1,1,2020-01-16,16/01/2020,101202.0,0.0,D
19681,4,1,1,1,2020-01-17,17/01/2020,331785.0,0.0,D
19682,4,1,1,1,2020-01-18,18/01/2020,856076.0,0.0,D
19683,4,1,1,1,2020-01-19,19/01/2020,1596305.0,0.0,D
19684,4,1,1,1,2020-01-20,20/01/2020,635088.0,0.0,D
19685,4,1,1,1,2020-01-21,21/01/2020,1100395.0,0.0,D
19686,4,1,1,1,2020-01-22,22/01/2020,403596.0,0.0,D
19687,4,1,1,1,2020-01-23,23/01/2020,1571964.0,0.0,D
19688,4,1,1,1,2020-01-24,24/01/2020,210080.0,0.0,D
19689,4,1,1,1,2020-01-25,25/01/2020,156954.0,0.0,D
19690,4,1,1,1,2020-01-26,26/01/2020,661146.0,0.0,D
19691,4,1,1,1,2020-01-27,27/01/2020,782952.0,0.0,D
19692,4,1,1,1,2020-01-28,28/01/2020,392688.0,0.0,D
19693,4,1,1,1,2020-01-29,29/01/2020,62115.0,0.0,D
19694,4,1,1,1,2020-01-30,30/01/2020,206848.0,0.0,D
19695,4,1,1,1,2020-01-31,31/01/2020,1006465.0,0.0,D
19696,4,1,1,1,2020-02-01,01/02/2020,568428.0,0.0,D
19697,4,1,1,1,2020-02-02,02/02/2020,549945.0,0.0,D
19698,4,1,1,1,2020-02-03,03/02/2020,380164.0,0.0,D
19699,4,1,1,1,2020-02-04,04/02/2020,1938594.0,0.0,D
19700,4,1,1,1,2020-02-05,05/02/2020,811737.0,0.0,D
19701,4,1,1,1,2020-02-06,06/02/2020,559944.0,0.0,D
19702,4,1,1,1,2020-02-07,07/02/2020,581760.0,0.0,D
19703,4,1,1,1,2020-02-08,08/02/2020,372387.0,0.0,D
19704,4,1,1,1,2020-02-09,09/02/2020,79588.0,0.0,D
19705,4,1,1,1,2020-02-10,10/02/2020,537522.0,0.0,D
19706,4,1,1,1,2020-02-11,11/02/2020,1734372.0,0.0,D
19707,4,1,1,1,2020-02-12,12/02/2020,449955.0,0.0,D
19708,4,1,1,1,2020-02-13,13/02/2020,1066560.0,0.0,D
19709,4,1,1,1,2020-02-14,14/02/2020,977680.0,0.0,D
19710,4,1,1,1,2020-02-15,15/02/2020,89385.0,0.0,D
19711,4,1,1,1,2020-02-16,16/02/2020,486012.0,0.0,D
19712,4,1,1,1,2020-02-17,17/02/2020,229472.0,0.0,D
19713,4,1,1,1,2020-02-18,18/02/2020,263610.0,0.0,D
19714,4,1,1,1,2020-02-19,19/02/2020,496112.0,0.0,D
19715,4,1,1,1,2020-02-20,20/02/2020,1484700.0,0.0,D
19716,4,1,1,1,2020-02-21,21/02/2020,1267045.0,0.0,D
19717,4,1,1,1,2020-02-22,22/02/2020,984245.0,0.0,D
19718,4,1,1,1,2020-02-23,23/02/2020,1830120.0,0.0,D
19719,4,1,1,1,2020-02-24,24/02/2020,802647.0,0.0,D
19720,4,1,1,1,2020-02-25,25/02/2020,65145.0,0.0,D
19721,4,1,1,1,2020-02-26,26/02/2020,786588.0,0.0,D
19722,4,1,1,1,2020-02-27,27/02/2020,1045350.0,0.0,D
19723,4,1,1,1,2020-02-28,28/02/2020,1265934.0,0.0,D
19724,4,1,1,1,2020-02-29,29/02/2020,1538735.0,0.0,D
19725,4,1,1,1,2020-03-01,01/03/2020,1368550.0,0.0,D
19726,4,1,1,1,2020-03-02,02/03/2020,143016.0,0.0,D
19727,4,1,1,1,2020-03-03,03/03/2020,245935.0,0.0,D
19728,4,1,1,1,2020-03-04,04/03/2020,84335.0,0.0,D
19729,4,1,1,1,2020-03-05,05/03/2020,522372.0,0.0,D
19730,4,1,1,1,2020-03-06,06/03/2020,124432.0,0.0,D
19731,4,1,1,1,2020-03-07,07/03/2020,375720.0,0.0,D
19732,4,1,1,1,2020-03-08,08/03/2020,500556.0,0.0,D
19733,4,1,1,1,2020-03-09,09/03/2020,928392.0,0.0,D
19734,4,1,1,1,2020-03-10,10/03/2020,1396830.0,0.0,D
19735,4,1,1,1,2020-03-11,11/03/2020,1460965.0,0.0,D
19736,4,1,1,1,2020-03-12,12/03/2020,122715.0,0.0,D
19737,4,1,1,1,2020-03-13,13/03/2020,794163.0,0.0,D
19738,4,1,1,1,2020-03-14,14/03/2020,739623.0,0.0,D
19739,4,1,1,1,2020-03-15,15/03/2020,125745.0,0.0,D
19740,4,1,1,1,2020-03-16,16/03/2020,956268.0,0.0,D
19741,4,1,1,1,2020-03-17,17/03/2020,287850.0,0.0,D
19742,4,1,1,1,2020-03-18,18/03/2020,1317444.0,0.0,D
19743,4,1,1,1,2020-03-19,19/03/2020,1501365.0,0.0,D
19744,4,1,1,1,2020-03-20,20/03/2020,783255.0,0.0,D
19745,4,1,1,1,2020-03-21,21/03/2020,1048380.0,0.0,D
19746,4,1,1,1,2020-03-22,22/03/2020,761439.0,0.0,D
19747,4,1,1,1,2020-03-23,23/03/2020,413696.0,0.0,D
19748,4,1,1,1,2020-03-24,24/03/2020,338148.0,0.0,D
19749,4,1,1,1,2020-03-25,25/03/2020,275932.0,0.0,D
19750,4,1,1,1,2020-03-26,26/03/2020,1052622.0,0.0,D
19751,4,1,1,1,2020-03-27,27/03/2020,494092.0,0.0,D
19752,4,1,1,1,2020-03-28,28/03/2020,1641654.0,0.0,D
19753,4,1,1,1,2020-03-29,29/03/2020,1302900.0,0.0,D
19754,4,1,1,1,2020-03-30,30/03/2020,1033230.0,0.0,D
19755,4,1,1,1,2020-03-31,31/03/2020,810222.0,0.0,D
19756,4,1,1,1,2020-04-01,01/04/2020,1564692.0,0.0,D
19757,4,1,1,1,2020-04-02,02/04/2020,1711950.0,0.0,D
19758,4,1,1,1,2020-04-03,03/04/2020,289264.0,0.0,D
19759,4,1,1,1,2020-04-04,04/04/2020,932028.0,0.0,D
19760,4,1,1,1,2020-04-05,05/04/2020,185133.0,0.0,D
19761,4,1,1,1,2020-04-06,06/04/2020,764772.0,0.0,D
19762,4,1,1,1,2020-04-07,07/04/2020,912333.0,0.0,D
19763,4,1,1,1,2020-04-08,08/04/2020,1052016.0,0.0,D
19764,4,1,1,1,2020-04-09,09/04/2020,190385.0,0.0,D
19765,4,1,1,1,2020-04-10,10/04/2020,602667.0,0.0,D
19766,4,1,1,1,2020-04-11,11/04/2020,1060904.0,0.0,D
19767,4,1,1,1,2020-04-12,12/04/2020,644380.0,0.0,D
19768,4,1,1,1,2020-04-13,13/04/2020,912232.0,0.0,D
19769,4,1,1,1,2020-04-14,14/04/2020,1005354.0,0.0,D
19770,4,1,1,1,2020-04-15,15/04/2020,713868.0,0.0,D
19771,4,1,1,1,2020-04-16,16/04/2020,252399.0,0.0,D
19772,4,1,1,1,2020-04-17,17/04/2020,1313202.0,0.0,D
19773,4,1,1,1,2020-04-18,18/04/2020,1174428.0,0.0,D
19774,4,1,1,1,2020-04-19,19/04/2020,744976.0,0.0,D
19775,4,1,1,1,2020-04-20,20/04/2020,1052016.0,0.0,D
19776,4,1,1,1,2020-04-21,21/04/2020,1348855.0,0.0,D
19777,4,1,1,1,2020-04-22,22/04/2020,910616.0,0.0,D
19778,4,1,1,1,2020-04-23,23/04/2020,785275.0,0.0,D
19779,4,1,1,1,2020-04-24,24/04/2020,1328655.0,0.0,D
19780,4,1,1,1,2020-04-25,25/04/2020,185840.0,0.0,D
19781,4,1,1,1,2020-04-26,26/04/2020,720231.0,0.0,D
19782,4,1,1,1,2020-04-27,27/04/2020,1868904.0,0.0,D
19783,4,1,1,1,2020-04-28,28/04/2020,81608.0,0.0,D
19784,4,1,1,1,2020-04-29,29/04/2020,601152.0,0.0,D
19785,4,1,1,1,2020-04-30,30/04/2020,1628322.0,0.0,D
19786,4,1,1,1,2020-05-01,01/05/2020,126957.0,0.0,D
19787,4,1,1,1,2020-05-02,02/05/2020,474801.0,0.0,D
19788,4,1,1,1,2020-05-03,03/05/2020,422988.0,0.0,D
19789,4,1,1,1,2020-05-04,04/05/2020,410565.0,0.0,D
19790,4,1,1,1,2020-05-05,05/05/2020,776892.0,0.0,D
19791,4,1,1,1,2020-05-06,06/05/2020,260883.0,0.0,D
19792,4,1,1,1,2020-05-07,07/05/2020,1265328.0,0.0,D
19793,4,1,1,1,2020-05-08,08/05/2020,1296335.0,0.0,D
19794,4,1,1,1,2020-05-09,09/05/2020,684174.0,0.0,D
19795,4,1,1,1,2020-05-10,10/05/2020,1919808.0,0.0,D
19796,4,1,1,1,2020-05-11,11/05/2020,1169580.0,0.0,D
19797,4,1,1,1,2020-05-12,12/05/2020,674781.0,0.0,D
19798,4,1,1,1,2020-05-13,13/05/2020,1159076.0,0.0,D
19799,4,1,1,1,2020-05-14,14/05/2020,1872540.0,0.0,D
19800,4,1,1,1,2020-05-15,15/05/2020,511464.0,0.0,D
19801,4,1,1,1,2020-05-16,16/05/2020,190284.0,0.0,D
19802,4,1,1,1,2020-05-17,17/05/2020,1390164.0,0.0,D
19803,4,1,1,1,2020-05-18,18/05/2020,1548330.0,0.0,D
19804,4,1,1,1,2020-05-19,19/05/2020,409050.0,0.0,D
19805,4,1,1,1,2020-05-20,20/05/2020,463085.0,0.0,D
19806,4,1,1,1,2020-05-21,21/05/2020,630745.0,0.0,D
19807,4,1,1,1,2020-05-22,22/05/2020,615090.0,0.0,D
19808,4,1,1,1,2020-05-23,23/05/2020,458136.0,0.0,D
19809,4,1,1,1,2020-05-24,24/05/2020,1353905.0,0.0,D
19810,4,1,1,1,2020-05-25,25/05/2020,616504.0,0.0,D
19811,4,1,1,1,2020-05-26,26/05/2020,996264.0,0.0,D
19812,4,1,1,1,2020-05-27,27/05/2020,429654.0,0.0,D
19813,4,1,1,1,2020-05-28,28/05/2020,176649.0,0.0,D
19814,4,1,1,1,2020-05-29,29/05/2020,381780.0,0.0,D
19815,4,1,1,1,2020-05-30,30/05/2020,511161.0,0.0,D
19816,4,1,1,1,2020-05-31,31/05/2020,859914.0,0.0,D
19817,4,1,1,1,2020-06-01,01/06/2020,973842.0,0.0,D
19818,4,1,1,1,2020-06-02,02/06/2020,67468.0,0.0,D
19819,4,1,1,1,2020-06-03,03/06/2020,1193012.0,0.0,D
19820,4,1,1,1,2020-06-04,04/06/2020,335825.0,0.0,D
19821,4,1,1,1,2020-06-05,05/06/2020,58984.0,0.0,D
19822,4,1,1,1,2020-06-06,06/06/2020,1798608.0,0.0,D
19823,4,1,1,1,2020-06-07,07/06/2020,1222302.0,0.0,D
19824,4,1,1,1,2020-06-08,08/06/2020,1277852.0,0.0,D
19825,4,1,1,1,2020-06-09,09/06/2020,1158672.0,0.0,D
19826,4,1,1,1,2020-06-10,10/06/2020,864055.0,0.0,D
19827,4,1,1,1,2020-06-11,11/06/2020,434502.0,0.0,D
19828,4,1,1,1,2020-06-12,12/06/2020,657308.0,0.0,D
19829,4,1,1,1,2020-06-13,13/06/2020,946572.0,0.0,D
19830,4,1,1,1,2020-06-14,14/06/2020,97768.0,0.0,D
19831,4,1,1,1,2020-06-15,15/06/2020,1089588.0,0.0,D
19832,4,1,1,1,2020-06-16,16/06/2020,472983.0,0.0,D
19833,4,1,1,1,2020-06-17,17/06/2020,1384710.0,0.0,D
19834,4,1,1,1,2020-06-18,18/06/2020,864560.0,0.0,D
19835,4,1,1,1,2020-06-19,19/06/2020,1906476.0,0.0,D
19836,4,1,1,1,2020-06-20,20/06/2020,1220484.0,0.0,D
19837,4,1,1,1,2020-06-21,21/06/2020,551460.0,0.0,D
19838,4,1,1,1,2020-06-22,22/06/2020,918292.0,0.0,D
19839,4,1,1,1,2020-06-23,23/06/2020,969095.0,0.0,D
19840,4,1,1,1,2020-06-24,24/06/2020,530856.0,0.0,D
19841,4,1,1,1,2020-06-25,25/06/2020,1104940.0,0.0,D
19842,4,1,1,1,2020-06-26,26/06/2020,1039896.0,0.0,D
19843,4,1,1,1,2020-06-27,27/06/2020,910010.0,0.0,D
19844,4,1,1,1,2020-06-28,28/06/2020,1455006.0,0.0,D
19845,4,1,1,1,2020-06-29,29/06/2020,361176.0,0.0,D
19846,4,1,1,1,2020-06-30,30/06/2020,1171600.0,0.0,D
19847,4,1,1,1,2020-07-01,01/07/2020,123018.0,0.0,D
19848,4,1,1,1,2020-07-02,02/07/2020,1191396.0,0.0,D
19849,4,1,1,1,2020-07-03,03/07/2020,1556208.0,0.0,D
19850,4,1,1,1,2020-07-04,04/07/2020,1028685.0,0.0,D
19851,4,1,1,1,2020-07-05,05/07/2020,725180.0,0.0,D
19852,4,1,1,1,2020-07-06,06/07/2020,1506415.0,0.0,D
19853,4,1,1,1,2020-07-07,07/07/2020,253510.0,0.0,D
19854,4,1,1,1,2020-07-08,08/07/2020,934452.0,0.0,D
19855,4,1,1,1,2020-07-09,09/07/2020,1188568.0,0.0,D
19856,4,1,1,1,2020-07-10,10/07/2020,964146.0,0.0,D
19857,4,1,1,1,2020-07-11,11/07/2020,1270176.0,0.0,D
19858,4,1,1,1,2020-07-12,12/07/2020,713868.0,0.0,D
19859,4,1,1,1,2020-07-13,13/07/2020,194526.0,0.0,D
19860,4,1,1,1,2020-07-14,14/07/2020,886275.0,0.0,D
19861,4,1,1,1,2020-07-15,15/07/2020,878094.0,0.0,D
19862,4,1,1,1,2020-07-16,16/07/2020,966772.0,0.0,D
19863,4,1,1,1,2020-07-17,17/07/2020,559944.0,0.0,D
19864,4,1,1,1,2020-07-18,18/07/2020,59388.0,0.0,D
19865,4,1,1,1,2020-07-19,19/07/2020,641148.0,0.0,D
19866,4,1,1,1,2020-07-20,20/07/2020,1220585.0,0.0,D
19867,4,1,1,1,2020-07-21,21/07/2020,285224.0,0.0,D
19868,4,1,1,1,2020-07-22,22/07/2020,546208.0,0.0,D
19869,4,1,1,1,2020-07-23,23/07/2020,1279064.0,0.0,D
19870,4,1,1,1,2020-07-24,24/07/2020,668418.0,0.0,D
19871,4,1,1,1,2020-07-25,25/07/2020,702051.0,0.0,D
19872,4,1,1,1,2020-07-26,26/07/2020,1787094.0,0.0,D
19873,4,1,1,1,2020-07-27,27/07/2020,1010202.0,0.0,D
19874,4,1,1,1,2020-07-28,28/07/2020,210585.0,0.0,D
19875,4,1,1,1,2020-07-29,29/07/2020,655086.0,0.0,D
19876,4,1,1,1,2020-07-30,30/07/2020,411575.0,0.0,D
19877,4,1,1,1,2020-07-31,31/07/2020,1560955.0,0.0,D
19878,4,1,1,1,2020-08-01,01/08/2020,1164530.0,0.0,D
19879,4,1,1,1,2020-08-02,02/08/2020,653268.0,0.0,D
19880,4,1,1,1,2020-08-03,03/08/2020,1851936.0,0.0,D
19881,4,1,1,1,2020-08-04,04/08/2020,1475610.0,0.0,D
19882,4,1,1,1,2020-08-05,05/08/2020,700940.0,0.0,D
19883,4,1,1,1,2020-08-06,06/08/2020,324412.0,0.0,D
19884,4,1,1,1,2020-08-07,07/08/2020,473286.0,0.0,D
19885,4,1,1,1,2020-08-08,08/08/2020,1141300.0,0.0,D
19886,4,1,1,1,2020-08-09,09/08/2020,731139.0,0.0,D
19887,4,1,1,1,2020-08-10,10/08/2020,1199375.0,0.0,D
19888,4,1,1,1,2020-08-11,11/08/2020,167862.0,0.0,D
19889,4,1,1,1,2020-08-12,12/08/2020,189678.0,0.0,D
19890,4,1,1,1,2020-08-13,13/08/2020,692658.0,0.0,D
19891,4,1,1,1,2020-08-14,14/08/2020,1055450.0,0.0,D
19892,4,1,1,1,2020-08-15,15/08/2020,1700436.0,0.0,D
19893,4,1,1,1,2020-08-16,16/08/2020,1283508.0,0.0,D
19894,4,1,1,1,2020-08-17,17/08/2020,809616.0,0.0,D
19895,4,1,1,1,2020-08-18,18/08/2020,1735584.0,0.0,D
19896,4,1,1,1,2020-08-19,19/08/2020,921726.0,0.0,D
19897,4,1,1,1,2020-08-20,20/08/2020,1294315.0,0.0,D
19898,4,1,1,1,2020-08-21,21/08/2020,873852.0,0.0,D
19899,4,1,1,1,2020-08-22,22/08/2020,351480.0,0.0,D
19900,4,1,1,1,2020-08-23,23/08/2020,800324.0,0.0,D
19901,4,1,1,1,2020-08-24,24/08/2020,850420.0,0.0,D
19902,4,1,1,1,2020-08-25,25/08/2020,1011212.0,0.0,D
19903,4,1,1,1,2020-08-26,26/08/2020,1830120.0,0.0,D
19904,4,1,1,1,2020-08-27,27/08/2020,1042320.0,0.0,D
19905,4,1,1,1,2020-08-28,28/08/2020,1682256.0,0.0,D
19906,4,1,1,1,2020-08-29,29/08/2020,1679832.0,0.0,D
19907,4,1,1,1,2020-08-30,30/08/2020,1804062.0,0.0,D
19908,4,1,1,1,2020-08-31,31/08/2020,968691.0,0.0,D
19909,4,1,1,1,2020-09-01,01/09/2020,1611354.0,0.0,D
19910,4,1,1,1,2020-09-02,02/09/2020,1571055.0,0.0,D
19911,4,1,1,1,2020-09-03,03/09/2020,774165.0,0.0,D
19912,4,1,1,1,2020-09-04,04/09/2020,861732.0,0.0,D
19913,4,1,1,1,2020-09-05,05/09/2020,1087164.0,0.0,D
19914,4,1,1,1,2020-09-06,06/09/2020,664176.0,0.0,D
19915,4,1,1,1,2020-09-07,07/09/2020,1570752.0,0.0,D
19916,4,1,1,1,2020-09-08,08/09/2020,400465.0,0.0,D
19917,4,1,1,1,2020-09-09,09/09/2020,604485.0,0.0,D
19918,4,1,1,1,2020-09-10,10/09/2020,819615.0,0.0,D
19919,4,1,1,1,2020-09-11,11/09/2020,167256.0,0.0,D
19920,4,1,1,1,2020-09-12,12/09/2020,850824.0,0.0,D
19921,4,1,1,1,2020-09-13,13/09/2020,597516.0,0.0,D
19922,4,1,1,1,2020-09-14,14/09/2020,627412.0,0.0,D
19923,4,1,1,1,2020-09-15,15/09/2020,1047976.0,0.0,D
19924,4,1,1,1,2020-09-16,16/09/2020,664984.0,0.0,D
19925,4,1,1,1,2020-09-17,17/09/2020,1382892.0,0.0,D
19926,4,1,1,1,2020-09-18,18/09/2020,276336.0,0.0,D
19927,4,1,1,1,2020-09-19,19/09/2020,416120.0,0.0,D
19928,4,1,1,1,2020-09-20,20/09/2020,104232.0,0.0,D
19929,4,1,1,1,2020-09-21,21/09/2020,569337.0,0.0,D
19930,4,1,1,1,2020-09-22,22/09/2020,317241.0,0.0,D
19931,4,1,1,1,2020-09-23,23/09/2020,599940.0,0.0,D
19932,4,1,1,1,2020-09-24,24/09/2020,119988.0,0.0,D
19933,4,1,1,1,2020-09-25,25/09/2020,180790.0,0.0,D
19934,4,1,1,1,2020-09-26,26/09/2020,740936.0,0.0,D
19935,4,1,1,1,2020-09-27,27/09/2020,679528.0,0.0,D
19936,4,1,1,1,2020-09-28,28/09/2020,515100.0,0.0,D
19937,4,1,1,1,2020-09-29,29/09/2020,965661.0,0.0,D
19938,4,1,1,1,2020-09-30,30/09/2020,247854.0,0.0,D
19939,4,1,1,1,2020-10-01,01/10/2020,1756794.0,0.0,D
19940,4,1,1,1,2020-10-02,02/10/2020,160893.0,0.0,D
19941,4,1,1,1,2020-10-03,03/10/2020,254924.0,0.0,D
19942,4,1,1,1,2020-10-04,04/10/2020,237855.0,0.0,D
19943,4,1,1,1,2020-10-05,05/10/2020,1512980.0,0.0,D
19944,4,1,1,1,2020-10-06,06/10/2020,281487.0,0.0,D
19945,4,1,1,1,2020-10-07,07/10/2020,116655.0,0.0,D
19946,4,1,1,1,2020-10-08,08/10/2020,532775.0,0.0,D
19947,4,1,1,1,2020-10-09,09/10/2020,100596.0,0.0,D
19948,4,1,1,1,2020-10-10,10/10/2020,1587114.0,0.0,D
19949,4,1,1,1,2020-10-11,11/10/2020,416928.0,0.0,D
19950,4,1,1,1,2020-10-12,12/10/2020,1198264.0,0.0,D
19951,4,1,1,1,2020-10-13,13/10/2020,640542.0,0.0,D
19952,4,1,1,1,2020-10-14,14/10/2020,466014.0,0.0,D
19953,4,1,1,1,2020-10-15,15/10/2020,1350168.0,0.0,D
19954,4,1,1,1,2020-10-16,16/10/2020,647814.0,0.0,D
19955,4,1,1,1,2020-10-17,17/10/2020,1155440.0,0.0,D
19956,4,1,1,1,2020-10-18,18/10/2020,899304.0,0.0,D
19957,4,1,1,1,2020-10-19,19/10/2020,693264.0,0.0,D
19958,4,1,1,1,2020-10-20,20/10/2020,664782.0,0.0,D
19959,4,1,1,1,2020-10-21,21/10/2020,1584690.0,0.0,D
19960,4,1,1,1,2020-10-22,22/10/2020,443592.0,0.0,D
19961,4,1,1,1,2020-10-23,23/10/2020,440562.0,0.0,D
19962,4,1,1,1,2020-10-24,24/10/2020,561156.0,0.0,D
19963,4,1,1,1,2020-10-25,25/10/2020,712656.0,0.0,D
19964,4,1,1,1,2020-10-26,26/10/2020,763863.0,0.0,D
19965,4,1,1,1,2020-10-27,27/10/2020,355116.0,0.0,D
19966,4,1,1,1,2020-10-28,28/10/2020,422180.0,0.0,D
19967,4,1,1,1,2020-10-29,29/10/2020,1532574.0,0.0,D
19968,4,1,1,1,2020-10-30,30/10/2020,423897.0,0.0,D
19969,4,1,1,1,2020-10-31,31/10/2020,1191396.0,0.0,D
19970,4,1,1,1,2020-11-01,01/11/2020,339360.0,0.0,D
19971,4,1,1,1,2020-11-02,02/11/2020,658116.0,0.0,D
19972,4,1,1,1,2020-11-03,03/11/2020,1208364.0,0.0,D
19973,4,1,1,1,2020-11-04,04/11/2020,1661652.0,0.0,D
19974,4,1,1,1,2020-11-05,05/11/2020,1871934.0,0.0,D
19975,4,1,1,1,2020-11-06,06/11/2020,333300.0,0.0,D
19976,4,1,1,1,2020-11-07,07/11/2020,453591.0,0.0,D
19977,4,1,1,1,2020-11-08,08/11/2020,1293608.0,0.0,D
19978,4,1,1,1,2020-11-09,09/11/2020,591456.0,0.0,D
19979,4,1,1,1,2020-11-10,10/11/2020,122715.0,0.0,D
19980,4,1,1,1,2020-11-11,11/11/2020,783760.0,0.0,D
19981,4,1,1,1,2020-11-12,12/11/2020,96152.0,0.0,D
19982,4,1,1,1,2020-11-13,13/11/2020,883245.0,0.0,D
19983,4,1,1,1,2020-11-14,14/11/2020,567216.0,0.0,D
19984,4,1,1,1,2020-11-15,15/11/2020,584184.0,0.0,D
19985,4,1,1,1,2020-11-16,16/11/2020,109383.0,0.0,D
19986,4,1,1,1,2020-11-17,17/11/2020,379659.0,0.0,D
19987,4,1,1,1,2020-11-18,18/11/2020,805374.0,0.0,D
19988,4,1,1,1,2020-11-19,19/11/2020,1253612.0,0.0,D
19989,4,1,1,1,2020-11-20,20/11/2020,234825.0,0.0,D
19990,4,1,1,1,2020-11-21,21/11/2020,135340.0,0.0,D
19991,4,1,1,1,2020-11-22,22/11/2020,274720.0,0.0,D
19992,4,1,1,1,2020-11-23,23/11/2020,1168065.0,0.0,D
19993,4,1,1,1,2020-11-24,24/11/2020,940815.0,0.0,D
19994,4,1,1,1,2020-11-25,25/11/2020,119685.0,0.0,D
19995,4,1,1,1,2020-11-26,26/11/2020,199677.0,0.0,D
19996,4,1,1,1,2020-11-27,27/11/2020,868398.0,0.0,D
19997,4,1,1,1,2020-11-28,28/11/2020,322695.0,0.0,D
19998,4,1,1,1,2020-11-29,29/11/2020,1501062.0,0.0,D
19999,4,1,1,1,2020-11-30,30/11/2020,1307748.0,0.0,D
20000,4,1,1,1,2020-12-01,01/12/2020,299970.0,0.0,D
20001,4,1,1,1,2020-12-02,02/12/2020,547420.0,0.0,D
20002,4,1,1,1,2020-12-03,03/12/2020,990305.0,0.0,D
20003,4,1,1,1,2020-12-04,04/12/2020,531664.0,0.0,D
20004,4,1,1,1,2020-12-05,05/12/2020,264115.0,0.0,D
