d_kpi_id,d_level0_id,d_level1_id,d_level2_id,Period_int,PeriodName,Numerator,Denominator,Grain,Period_int_lp,Numerator_LP,Denominator_LP
4,1,1,0,2021-02-24,24/02/2021,1812748.0,0.0,D,2021-02-25,2519748.0,0.0
4,1,1,0,2021-02-25,25/02/2021,1663672.0,0.0,D,2021-02-26,1812748.0,0.0
4,1,1,0,2021-02-26,26/02/2021,2620344.0,0.0,D,2021-02-27,1663672.0,0.0
4,1,1,0,2021-02-27,27/02/2021,3554190.0,0.0,D,2021-02-28,2620344.0,0.0
4,1,1,0,2021-02-28,28/02/2021,1069388.0,0.0,D,2021-03-01,3554190.0,0.0
4,1,1,0,2021-03-01,01/03/2021,1240179.0,0.0,D,2021-03-02,1069388.0,0.0
4,1,1,0,2021-03-02,02/03/2021,1847492.0,0.0,D,2021-03-03,1240179.0,0.0
4,1,1,0,2021-03-03,03/03/2021,3420264.0,0.0,D,2021-03-04,1847492.0,0.0
4,1,1,0,2021-03-04,04/03/2021,2472480.0,0.0,D,2021-03-05,3420264.0,0.0
4,1,1,0,2021-03-05,05/03/2021,1248663.0,0.0,D,2021-03-06,2472480.0,0.0
4,1,1,0,2021-03-06,06/03/2021,2662865.0,0.0,D,2021-03-07,1248663.0,0.0
4,1,1,0,2021-03-07,07/03/2021,1048986.0,0.0,D,2021-03-08,2662865.0,0.0
4,1,1,0,2021-03-08,08/03/2021,1569540.0,0.0,D,2021-03-09,1048986.0,0.0
4,1,1,0,2021-03-09,09/03/2021,1350774.0,0.0,D,2021-03-10,1569540.0,0.0
4,1,1,0,2021-03-10,10/03/2021,1852542.0,0.0,D,2021-03-11,1350774.0,0.0
4,1,1,0,2021-03-11,11/03/2021,2700942.0,0.0,D,2021-03-12,1852542.0,0.0
4,1,1,0,2021-03-12,12/03/2021,1288356.0,0.0,D,2021-03-13,2700942.0,0.0
4,1,1,0,2021-03-13,13/03/2021,2080196.0,0.0,D,2021-03-14,1288356.0,0.0
4,1,1,0,2021-03-14,14/03/2021,2731242.0,0.0,D,2021-03-15,2080196.0,0.0
4,1,1,0,2021-03-15,15/03/2021,2478540.0,0.0,D,2021-03-16,2731242.0,0.0
4,1,1,0,2021-03-16,16/03/2021,1468035.0,0.0,D,2021-03-17,2478540.0,0.0
4,1,1,0,2021-03-17,17/03/2021,2182812.0,0.0,D,2021-03-18,1468035.0,0.0
4,1,1,0,2021-03-18,18/03/2021,3616608.0,0.0,D,2021-03-19,2182812.0,0.0
4,1,1,0,2021-03-19,19/03/2021,1666500.0,0.0,D,2021-03-20,3616608.0,0.0
4,1,1,0,2021-03-20,20/03/2021,3560250.0,0.0,D,2021-03-21,1666500.0,0.0
4,1,1,0,2021-03-21,21/03/2021,951420.0,0.0,D,2021-03-22,3560250.0,0.0
4,1,1,0,2021-03-22,22/03/2021,1152309.0,0.0,D,2021-03-23,951420.0,0.0
4,1,1,0,2021-03-23,23/03/2021,1108677.0,0.0,D,2021-03-24,1152309.0,0.0
4,1,1,0,2021-03-24,24/03/2021,769014.0,0.0,D,2021-03-25,1108677.0,0.0
4,1,1,0,2021-03-25,25/03/2021,2121000.0,0.0,D,2021-03-26,769014.0,0.0
4,1,1,0,2021-03-26,26/03/2021,3077874.0,0.0,D,2021-03-27,2121000.0,0.0
4,1,1,0,2021-03-27,27/03/2021,1338654.0,0.0,D,2021-03-28,3077874.0,0.0
4,1,1,0,2021-03-28,28/03/2021,810828.0,0.0,D,2021-03-29,1338654.0,0.0
4,1,1,0,2021-03-29,29/03/2021,1069287.0,0.0,D,2021-03-30,810828.0,0.0
4,1,1,0,2021-03-30,30/03/2021,2100396.0,0.0,D,2021-03-31,1069287.0,0.0
4,1,1,0,2021-03-31,31/03/2021,1398345.0,0.0,D,2021-04-01,2100396.0,0.0
4,1,1,0,2021-04-01,01/04/2021,1102011.0,0.0,D,2021-04-02,1398345.0,0.0
4,1,1,0,2021-04-02,02/04/2021,1760935.0,0.0,D,2021-04-03,1102011.0,0.0
4,1,1,0,2021-04-03,03/04/2021,2298255.0,0.0,D,2021-04-04,1760935.0,0.0
4,1,1,0,2021-04-04,04/04/2021,1897386.0,0.0,D,2021-04-05,2298255.0,0.0
4,1,1,0,2021-04-05,05/04/2021,1952330.0,0.0,D,2021-04-06,1897386.0,0.0
4,1,1,0,2021-04-06,06/04/2021,2279772.0,0.0,D,2021-04-07,1952330.0,0.0
4,1,1,0,2021-04-07,07/04/2021,3267552.0,0.0,D,2021-04-08,2279772.0,0.0
4,1,1,0,2021-04-08,08/04/2021,2460360.0,0.0,D,2021-04-09,3267552.0,0.0
4,1,1,0,2021-04-09,09/04/2021,898698.0,0.0,D,2021-04-10,2460360.0,0.0
4,1,1,0,2021-04-10,10/04/2021,1681650.0,0.0,D,2021-04-11,898698.0,0.0
4,1,1,0,2021-04-11,11/04/2021,2145846.0,0.0,D,2021-04-12,1681650.0,0.0
4,1,1,0,2021-04-12,12/04/2021,1064944.0,0.0,D,2021-04-13,2145846.0,0.0
4,1,1,0,2021-04-13,13/04/2021,2806992.0,0.0,D,2021-04-14,1064944.0,0.0
4,1,1,0,2021-04-14,14/04/2021,1559844.0,0.0,D,2021-04-15,2806992.0,0.0
4,1,1,0,2021-04-15,15/04/2021,2903346.0,0.0,D,2021-04-16,1559844.0,0.0
4,1,1,0,2021-04-16,16/04/2021,1654380.0,0.0,D,2021-04-17,2903346.0,0.0
4,1,1,0,2021-04-17,17/04/2021,1648017.0,0.0,D,2021-04-18,1654380.0,0.0
4,1,1,0,2021-04-18,18/04/2021,1913748.0,0.0,D,2021-04-19,1648017.0,0.0
4,1,1,0,2021-04-19,19/04/2021,3635394.0,0.0,D,2021-04-20,1913748.0,0.0
4,1,1,0,2021-04-20,20/04/2021,792951.0,0.0,D,2021-04-21,3635394.0,0.0
4,1,1,0,2021-04-21,21/04/2021,2734878.0,0.0,D,2021-04-22,792951.0,0.0
4,1,1,0,2021-04-22,22/04/2021,1936776.0,0.0,D,2021-04-23,2734878.0,0.0
4,1,1,0,2021-04-23,23/04/2021,2279065.0,0.0,D,2021-04-24,1936776.0,0.0
4,1,1,0,2021-04-24,24/04/2021,2159380.0,0.0,D,2021-04-25,2279065.0,0.0
4,1,1,0,2021-04-25,25/04/2021,1216545.0,0.0,D,2021-04-26,2159380.0,0.0
4,1,1,0,2021-04-26,26/04/2021,1214020.0,0.0,D,2021-04-27,1216545.0,0.0
4,1,1,0,2021-04-27,27/04/2021,1065752.0,0.0,D,2021-04-28,1214020.0,0.0
4,1,1,0,2021-04-28,28/04/2021,2822445.0,0.0,D,2021-04-29,1065752.0,0.0
4,1,1,0,2021-04-29,29/04/2021,1893245.0,0.0,D,2021-04-30,2822445.0,0.0
4,1,1,0,2021-04-30,30/04/2021,1950108.0,0.0,D,2021-05-01,1893245.0,0.0
4,1,1,0,2021-05-01,01/05/2021,711444.0,0.0,D,2021-05-02,1950108.0,0.0
4,1,1,0,2021-05-02,02/05/2021,1773560.0,0.0,D,2021-05-03,711444.0,0.0
4,1,1,0,2021-05-03,03/05/2021,2264420.0,0.0,D,2021-05-04,1773560.0,0.0
4,1,1,0,2021-05-04,04/05/2021,729927.0,0.0,D,2021-05-05,2264420.0,0.0
4,1,1,0,2021-05-05,05/05/2021,1818808.0,0.0,D,2021-05-06,729927.0,0.0
4,1,1,0,2021-05-06,06/05/2021,1258460.0,0.0,D,2021-05-07,1818808.0,0.0
4,1,1,0,2021-05-07,07/05/2021,989800.0,0.0,D,2021-05-08,1258460.0,0.0
4,1,1,0,2021-05-08,08/05/2021,2234625.0,0.0,D,2021-05-09,989800.0,0.0
4,1,1,0,2021-05-09,09/05/2021,1310980.0,0.0,D,2021-05-10,2234625.0,0.0
4,1,1,0,2021-05-10,10/05/2021,2570450.0,0.0,D,2021-05-11,1310980.0,0.0
4,1,1,0,2021-05-11,11/05/2021,3537828.0,0.0,D,2021-05-12,2570450.0,0.0
4,1,1,0,2021-05-12,12/05/2021,2300982.0,0.0,D,2021-05-13,3537828.0,0.0
4,1,1,0,2021-05-13,13/05/2021,2876985.0,0.0,D,2021-05-14,2300982.0,0.0
4,1,1,0,2021-05-14,14/05/2021,1268560.0,0.0,D,2021-05-15,2876985.0,0.0
4,1,1,0,2021-05-15,15/05/2021,1125948.0,0.0,D,2021-05-16,1268560.0,0.0
4,1,1,0,2021-05-16,16/05/2021,3445110.0,0.0,D,2021-05-17,1125948.0,0.0
4,1,1,0,2021-05-17,17/05/2021,1627110.0,0.0,D,2021-05-18,3445110.0,0.0
4,1,1,0,2021-05-18,18/05/2021,909404.0,0.0,D,2021-05-19,1627110.0,0.0
4,1,1,0,2021-05-19,19/05/2021,3352392.0,0.0,D,2021-05-20,909404.0,0.0
4,1,1,0,2021-05-20,20/05/2021,2741544.0,0.0,D,2021-05-21,3352392.0,0.0
4,1,1,0,2021-05-21,21/05/2021,2995155.0,0.0,D,2021-05-22,2741544.0,0.0
4,1,1,0,2021-05-22,22/05/2021,1509950.0,0.0,D,2021-05-23,2995155.0,0.0
4,1,1,0,2021-05-23,23/05/2021,2586105.0,0.0,D,2021-05-24,1509950.0,0.0
4,1,1,0,2021-05-24,24/05/2021,1398345.0,0.0,D,2021-05-25,2586105.0,0.0
4,1,1,0,2021-05-25,25/05/2021,3443292.0,0.0,D,2021-05-26,1398345.0,0.0
4,1,1,0,2021-05-26,26/05/2021,1790528.0,0.0,D,2021-05-27,3443292.0,0.0
4,1,1,0,2021-05-27,27/05/2021,2656805.0,0.0,D,2021-05-28,1790528.0,0.0
4,1,1,0,2021-05-28,28/05/2021,1347744.0,0.0,D,2021-05-29,2656805.0,0.0
4,1,1,0,2021-05-29,29/05/2021,2792145.0,0.0,D,2021-05-30,1347744.0,0.0
4,1,1,0,2021-05-30,30/05/2021,2362996.0,0.0,D,2021-05-31,2792145.0,0.0
4,1,1,0,2021-05-31,31/05/2021,1856380.0,0.0,D,2021-06-01,2362996.0,0.0
4,1,1,0,2021-06-01,01/06/2021,1282902.0,0.0,D,2021-06-02,1856380.0,0.0
4,1,1,0,2021-06-02,02/06/2021,1417434.0,0.0,D,2021-06-03,1282902.0,0.0
4,1,1,0,2021-06-03,03/06/2021,1755279.0,0.0,D,2021-06-04,1417434.0,0.0
4,1,1,0,2021-06-04,04/06/2021,1855370.0,0.0,D,2021-06-05,1755279.0,0.0
4,1,1,0,2021-06-05,05/06/2021,2794266.0,0.0,D,2021-06-06,1855370.0,0.0
4,1,1,0,2021-06-06,06/06/2021,1268358.0,0.0,D,2021-06-07,2794266.0,0.0
4,1,1,0,2021-06-07,07/06/2021,1966268.0,0.0,D,2021-06-08,1268358.0,0.0
4,1,1,0,2021-06-08,08/06/2021,2076964.0,0.0,D,2021-06-09,1966268.0,0.0
4,1,1,0,2021-06-09,09/06/2021,1077165.0,0.0,D,2021-06-10,2076964.0,0.0
4,1,1,0,2021-06-10,10/06/2021,2656704.0,0.0,D,2021-06-11,1077165.0,0.0
4,1,1,0,2021-06-11,11/06/2021,2789418.0,0.0,D,2021-06-12,2656704.0,0.0
4,1,1,0,2021-06-12,12/06/2021,1449552.0,0.0,D,2021-06-13,2789418.0,0.0
4,1,1,0,2021-06-13,13/06/2021,1364712.0,0.0,D,2021-06-14,1449552.0,0.0
4,1,1,0,2021-06-14,14/06/2021,1873348.0,0.0,D,2021-06-15,1364712.0,0.0
4,1,1,0,2021-06-15,15/06/2021,2697306.0,0.0,D,2021-06-16,1873348.0,0.0
4,1,1,0,2021-06-16,16/06/2021,1696295.0,0.0,D,2021-06-17,2697306.0,0.0
4,1,1,0,2021-06-17,17/06/2021,946976.0,0.0,D,2021-06-18,1696295.0,0.0
4,1,1,0,2021-06-18,18/06/2021,1971924.0,0.0,D,2021-06-19,946976.0,0.0
4,1,1,0,2021-06-19,19/06/2021,2840120.0,0.0,D,2021-06-20,1971924.0,0.0
4,1,1,0,2021-06-20,20/06/2021,1483690.0,0.0,D,2021-06-21,2840120.0,0.0
4,1,1,0,2021-06-21,21/06/2021,2395720.0,0.0,D,2021-06-22,1483690.0,0.0
4,1,1,0,2021-06-22,22/06/2021,1385720.0,0.0,D,2021-06-23,2395720.0,0.0
4,1,1,0,2021-06-23,23/06/2021,3165744.0,0.0,D,2021-06-24,1385720.0,0.0
4,1,1,0,2021-06-24,24/06/2021,3186954.0,0.0,D,2021-06-25,3165744.0,0.0
4,1,1,0,2021-06-25,25/06/2021,1288760.0,0.0,D,2021-06-26,3186954.0,0.0
4,1,1,0,2021-06-26,26/06/2021,1071812.0,0.0,D,2021-06-27,1288760.0,0.0
4,1,1,0,2021-06-27,27/06/2021,2811840.0,0.0,D,2021-06-28,1071812.0,0.0
4,1,1,0,2021-06-28,28/06/2021,1368651.0,0.0,D,2021-06-29,2811840.0,0.0
4,1,1,0,2021-06-29,29/06/2021,1019696.0,0.0,D,2021-06-30,1368651.0,0.0
4,1,1,0,2021-06-30,30/06/2021,980508.0,0.0,D,2021-07-01,1019696.0,0.0
4,1,1,0,2021-07-01,01/07/2021,809313.0,0.0,D,2021-07-02,980508.0,0.0
4,1,1,0,2021-07-02,02/07/2021,1392588.0,0.0,D,2021-07-03,809313.0,0.0
4,1,1,0,2021-07-03,03/07/2021,2099992.0,0.0,D,2021-07-04,1392588.0,0.0
4,1,1,0,2021-07-04,04/07/2021,2854260.0,0.0,D,2021-07-05,2099992.0,0.0
4,1,1,0,2021-07-05,05/07/2021,2101810.0,0.0,D,2021-07-06,2854260.0,0.0
4,1,1,0,2021-07-06,06/07/2021,1738917.0,0.0,D,2021-07-07,2101810.0,0.0
4,1,1,0,2021-07-07,07/07/2021,2960310.0,0.0,D,2021-07-08,1738917.0,0.0
4,1,1,0,2021-07-08,08/07/2021,2408244.0,0.0,D,2021-07-09,2960310.0,0.0
4,1,1,0,2021-07-09,09/07/2021,1486518.0,0.0,D,2021-07-10,2408244.0,0.0
4,1,1,0,2021-07-10,10/07/2021,1413495.0,0.0,D,2021-07-11,1486518.0,0.0
4,1,1,0,2021-07-11,11/07/2021,2031615.0,0.0,D,2021-07-12,1413495.0,0.0
4,1,1,0,2021-07-12,12/07/2021,1192305.0,0.0,D,2021-07-13,2031615.0,0.0
4,1,1,0,2021-07-13,13/07/2021,3443898.0,0.0,D,2021-07-14,1192305.0,0.0
4,1,1,0,2021-07-14,14/07/2021,770529.0,0.0,D,2021-07-15,3443898.0,0.0
4,1,1,0,2021-07-15,15/07/2021,1506516.0,0.0,D,2021-07-16,770529.0,0.0
4,1,1,0,2021-07-16,16/07/2021,1446320.0,0.0,D,2021-07-17,1506516.0,0.0
4,1,1,0,2021-07-17,17/07/2021,1136250.0,0.0,D,2021-07-18,1446320.0,0.0
4,1,1,0,2021-07-18,18/07/2021,918292.0,0.0,D,2021-07-19,1136250.0,0.0
4,1,1,0,2021-07-19,19/07/2021,1554592.0,0.0,D,2021-07-20,918292.0,0.0
4,1,1,0,2021-07-20,20/07/2021,1129584.0,0.0,D,2021-07-21,1554592.0,0.0
4,1,1,0,2021-07-21,21/07/2021,1627110.0,0.0,D,2021-07-22,1129584.0,0.0
4,1,1,0,2021-07-22,22/07/2021,2582772.0,0.0,D,2021-07-23,1627110.0,0.0
4,1,1,0,2021-07-23,23/07/2021,1606708.0,0.0,D,2021-07-24,2582772.0,0.0
4,1,1,0,2021-07-24,24/07/2021,1132715.0,0.0,D,2021-07-25,1606708.0,0.0
4,1,1,0,2021-07-25,25/07/2021,1532574.0,0.0,D,2021-07-26,1132715.0,0.0
4,1,1,0,2021-07-26,26/07/2021,3600852.0,0.0,D,2021-07-27,1532574.0,0.0
4,1,1,0,2021-07-27,27/07/2021,2502780.0,0.0,D,2021-07-28,3600852.0,0.0
4,1,1,0,2021-07-28,28/07/2021,2122515.0,0.0,D,2021-07-29,2502780.0,0.0
4,1,1,0,2021-07-29,29/07/2021,1404102.0,0.0,D,2021-07-30,2122515.0,0.0
4,1,1,0,2021-07-30,30/07/2021,2412890.0,0.0,D,2021-07-31,1404102.0,0.0
4,1,1,0,2021-07-31,31/07/2021,1451976.0,0.0,D,2021-08-01,2412890.0,0.0
4,1,1,0,2021-08-01,01/08/2021,2370672.0,0.0,D,2021-08-02,1451976.0,0.0
4,1,1,0,2021-08-02,02/08/2021,1459652.0,0.0,D,2021-08-03,2370672.0,0.0
4,1,1,0,2021-08-03,03/08/2021,1741341.0,0.0,D,2021-08-04,1459652.0,0.0
4,1,1,0,2021-08-04,04/08/2021,1479246.0,0.0,D,2021-08-05,1741341.0,0.0
4,1,1,0,2021-08-05,05/08/2021,1891730.0,0.0,D,2021-08-06,1479246.0,0.0
4,1,1,0,2021-08-06,06/08/2021,2800326.0,0.0,D,2021-08-07,1891730.0,0.0
4,1,1,0,2021-08-07,07/08/2021,1401678.0,0.0,D,2021-08-08,2800326.0,0.0
4,1,1,0,2021-08-08,08/08/2021,1349865.0,0.0,D,2021-08-09,1401678.0,0.0
4,1,1,0,2021-08-09,09/08/2021,1478640.0,0.0,D,2021-08-10,1349865.0,0.0
4,1,1,0,2021-08-10,10/08/2021,1016868.0,0.0,D,2021-08-11,1478640.0,0.0
4,1,1,0,2021-08-11,11/08/2021,2637918.0,0.0,D,2021-08-12,1016868.0,0.0
4,1,1,0,2021-08-12,12/08/2021,2458340.0,0.0,D,2021-08-13,2637918.0,0.0
4,1,1,0,2021-08-13,13/08/2021,926776.0,0.0,D,2021-08-14,2458340.0,0.0
4,1,1,0,2021-08-14,14/08/2021,2472480.0,0.0,D,2021-08-15,926776.0,0.0
4,1,1,0,2021-08-15,15/08/2021,2830020.0,0.0,D,2021-08-16,2472480.0,0.0
4,1,1,0,2021-08-16,16/08/2021,1806789.0,0.0,D,2021-08-17,2830020.0,0.0
4,1,1,0,2021-08-17,17/08/2021,2206446.0,0.0,D,2021-08-18,1806789.0,0.0
4,1,1,0,2021-08-18,18/08/2021,3600246.0,0.0,D,2021-08-19,2206446.0,0.0
4,1,1,0,2021-08-19,19/08/2021,1199274.0,0.0,D,2021-08-20,3600246.0,0.0
4,1,1,0,2021-08-20,20/08/2021,3345726.0,0.0,D,2021-08-21,1199274.0,0.0
4,1,1,0,2021-08-21,21/08/2021,760833.0,0.0,D,2021-08-22,3345726.0,0.0
4,1,1,0,2021-08-22,22/08/2021,2057572.0,0.0,D,2021-08-23,760833.0,0.0
4,1,1,0,2021-08-23,23/08/2021,2254320.0,0.0,D,2021-08-24,2057572.0,0.0
4,1,1,0,2021-08-24,24/08/2021,1687104.0,0.0,D,2021-08-25,2254320.0,0.0
4,1,1,0,2021-08-25,25/08/2021,2540352.0,0.0,D,2021-08-26,1687104.0,0.0
4,1,1,0,2021-08-26,26/08/2021,2189276.0,0.0,D,2021-08-27,2540352.0,0.0
4,1,1,0,2021-08-27,27/08/2021,2045048.0,0.0,D,2021-08-28,2189276.0,0.0
4,1,1,0,2021-08-28,28/08/2021,1740432.0,0.0,D,2021-08-29,2045048.0,0.0
4,1,1,0,2021-08-29,29/08/2021,932937.0,0.0,D,2021-08-30,1740432.0,0.0
4,1,1,0,2021-08-30,30/08/2021,2480055.0,0.0,D,2021-08-31,932937.0,0.0
4,1,1,0,2021-08-31,31/08/2021,1966672.0,0.0,D,2021-09-01,2480055.0,0.0
4,1,1,0,2021-09-01,01/09/2021,748410.0,0.0,D,2021-09-02,1966672.0,0.0
4,1,1,0,2021-09-02,02/09/2021,1392588.0,0.0,D,2021-09-03,748410.0,0.0
4,1,1,0,2021-09-03,03/09/2021,1271792.0,0.0,D,2021-09-04,1392588.0,0.0
4,1,1,0,2021-09-04,04/09/2021,1956168.0,0.0,D,2021-09-05,1271792.0,0.0
4,1,1,0,2021-09-05,05/09/2021,2015960.0,0.0,D,2021-09-06,1956168.0,0.0
4,1,1,0,2021-09-06,06/09/2021,932937.0,0.0,D,2021-09-07,2015960.0,0.0
4,1,1,0,2021-09-07,07/09/2021,2593680.0,0.0,D,2021-09-08,932937.0,0.0
4,1,1,0,2021-09-08,08/09/2021,1960208.0,0.0,D,2021-09-09,2593680.0,0.0
4,1,1,0,2021-09-09,09/09/2021,1776489.0,0.0,D,2021-09-10,1960208.0,0.0
4,1,1,0,2021-09-10,10/09/2021,2717304.0,0.0,D,2021-09-11,1776489.0,0.0
4,1,1,0,2021-09-11,11/09/2021,1451370.0,0.0,D,2021-09-12,2717304.0,0.0
4,1,1,0,2021-09-12,12/09/2021,1141300.0,0.0,D,2021-09-13,1451370.0,0.0
4,1,1,0,2021-09-13,13/09/2021,1729524.0,0.0,D,2021-09-14,1141300.0,0.0
4,1,1,0,2021-09-14,14/09/2021,896072.0,0.0,D,2021-09-15,1729524.0,0.0
4,1,1,0,2021-09-15,15/09/2021,1402890.0,0.0,D,2021-09-16,896072.0,0.0
4,1,1,0,2021-09-16,16/09/2021,1338250.0,0.0,D,2021-09-17,1402890.0,0.0
4,1,1,0,2021-09-17,17/09/2021,1652360.0,0.0,D,2021-09-18,1338250.0,0.0
4,1,1,0,2021-09-18,18/09/2021,3012830.0,0.0,D,2021-09-19,1652360.0,0.0
4,1,1,0,2021-09-19,19/09/2021,2003840.0,0.0,D,2021-09-20,3012830.0,0.0
4,1,1,0,2021-09-20,20/09/2021,762045.0,0.0,D,2021-09-21,2003840.0,0.0
4,1,1,0,2021-09-21,21/09/2021,1404708.0,0.0,D,2021-09-22,762045.0,0.0
4,1,1,0,2021-09-22,22/09/2021,1440664.0,0.0,D,2021-09-23,1404708.0,0.0
4,1,1,0,2021-09-23,23/09/2021,3173622.0,0.0,D,2021-09-24,1440664.0,0.0
4,1,1,0,2021-09-24,24/09/2021,1159278.0,0.0,D,2021-09-25,3173622.0,0.0
4,1,1,0,2021-09-25,25/09/2021,2908800.0,0.0,D,2021-09-26,1159278.0,0.0
4,1,1,0,2021-09-26,26/09/2021,1651350.0,0.0,D,2021-09-27,2908800.0,0.0
4,1,1,0,2021-09-27,27/09/2021,2074540.0,0.0,D,2021-09-28,1651350.0,0.0
4,1,1,0,2021-09-28,28/09/2021,2124636.0,0.0,D,2021-09-29,2074540.0,0.0
4,1,1,0,2021-09-29,29/09/2021,2472480.0,0.0,D,2021-09-30,2124636.0,0.0
4,1,1,0,2021-09-30,30/09/2021,1369560.0,0.0,D,2021-10-01,2472480.0,0.0
4,1,1,0,2021-10-01,01/10/2021,1258460.0,0.0,D,2021-10-02,1369560.0,0.0
4,1,1,0,2021-10-02,02/10/2021,2332696.0,0.0,D,2021-10-03,1258460.0,0.0
4,1,1,0,2021-10-03,03/10/2021,2633575.0,0.0,D,2021-10-04,2332696.0,0.0
4,1,1,0,2021-10-04,04/10/2021,1538028.0,0.0,D,2021-10-05,2633575.0,0.0
4,1,1,0,2021-10-05,05/10/2021,2219172.0,0.0,D,2021-10-06,1538028.0,0.0
4,1,1,0,2021-10-06,06/10/2021,1651552.0,0.0,D,2021-10-07,2219172.0,0.0
4,1,1,0,2021-10-07,07/10/2021,674478.0,0.0,D,2021-10-08,1651552.0,0.0
4,1,1,0,2021-10-08,08/10/2021,1326231.0,0.0,D,2021-10-09,674478.0,0.0
4,1,1,0,2021-10-09,09/10/2021,1443492.0,0.0,D,2021-10-10,1326231.0,0.0
4,1,1,0,2021-10-10,10/10/2021,3154230.0,0.0,D,2021-10-11,1443492.0,0.0
4,1,1,0,2021-10-11,11/10/2021,1424706.0,0.0,D,2021-10-12,3154230.0,0.0
4,1,1,0,2021-10-12,12/10/2021,2016970.0,0.0,D,2021-10-13,1424706.0,0.0
4,1,1,0,2021-10-13,13/10/2021,2927586.0,0.0,D,2021-10-14,2016970.0,0.0
4,1,1,0,2021-10-14,14/10/2021,3131202.0,0.0,D,2021-10-15,2927586.0,0.0
4,1,1,0,2021-10-15,15/10/2021,1928292.0,0.0,D,2021-10-16,3131202.0,0.0
4,1,1,0,2021-10-16,16/10/2021,2025555.0,0.0,D,2021-10-17,1928292.0,0.0
4,1,1,0,2021-10-17,17/10/2021,1503284.0,0.0,D,2021-10-18,2025555.0,0.0
4,1,1,0,2021-10-18,18/10/2021,1391679.0,0.0,D,2021-10-19,1503284.0,0.0
4,1,1,0,2021-10-19,19/10/2021,2097972.0,0.0,D,2021-10-20,1391679.0,0.0
4,1,1,0,2021-10-20,20/10/2021,1504395.0,0.0,D,2021-10-21,2097972.0,0.0
4,1,1,0,2021-10-21,21/10/2021,1262904.0,0.0,D,2021-10-22,1504395.0,0.0
4,1,1,0,2021-10-22,22/10/2021,1520454.0,0.0,D,2021-10-23,1262904.0,0.0
4,1,1,0,2021-10-23,23/10/2021,1722555.0,0.0,D,2021-10-24,1520454.0,0.0
4,1,1,0,2021-10-24,24/10/2021,2956270.0,0.0,D,2021-10-25,1722555.0,0.0
4,1,1,0,2021-10-25,25/10/2021,875064.0,0.0,D,2021-10-26,2956270.0,0.0
4,1,1,0,2021-10-26,26/10/2021,1471772.0,0.0,D,2021-10-27,875064.0,0.0
4,1,1,0,2021-10-27,27/10/2021,2222000.0,0.0,D,2021-10-28,1471772.0,0.0
4,1,1,0,2021-10-28,28/10/2021,2131504.0,0.0,D,2021-10-29,2222000.0,0.0
4,1,1,0,2021-10-29,29/10/2021,2638120.0,0.0,D,2021-10-30,2131504.0,0.0
4,1,1,0,2021-10-30,30/10/2021,2551260.0,0.0,D,2021-10-31,2638120.0,0.0
4,1,1,0,2021-10-31,31/10/2021,1027473.0,0.0,D,2021-11-01,2551260.0,0.0
4,1,1,0,2021-11-01,01/11/2021,924756.0,0.0,D,2021-11-02,1027473.0,0.0
4,1,1,0,2021-11-02,02/11/2021,2308052.0,0.0,D,2021-11-03,924756.0,0.0
4,1,1,0,2021-11-03,03/11/2021,1342795.0,0.0,D,2021-11-04,2308052.0,0.0
4,1,1,0,2021-11-04,04/11/2021,3615396.0,0.0,D,2021-11-05,1342795.0,0.0
4,1,1,0,2021-11-05,05/11/2021,1675590.0,0.0,D,2021-11-06,3615396.0,0.0
4,1,1,0,2021-11-06,06/11/2021,1720737.0,0.0,D,2021-11-07,1675590.0,0.0
4,1,1,0,2021-11-07,07/11/2021,1480155.0,0.0,D,2021-11-08,1720737.0,0.0
4,1,1,0,2021-11-08,08/11/2021,3192408.0,0.0,D,2021-11-09,1480155.0,0.0
4,1,1,0,2021-11-09,09/11/2021,1416525.0,0.0,D,2021-11-10,3192408.0,0.0
4,1,1,0,2021-11-10,10/11/2021,2483590.0,0.0,D,2021-11-11,1416525.0,0.0
4,1,1,0,2021-11-11,11/11/2021,1525908.0,0.0,D,2021-11-12,2483590.0,0.0
4,1,1,0,2021-11-12,12/11/2021,2071510.0,0.0,D,2021-11-13,1525908.0,0.0
4,1,1,0,2021-11-13,13/11/2021,1081912.0,0.0,D,2021-11-14,2071510.0,0.0
4,1,1,0,2021-11-14,14/11/2021,1207152.0,0.0,D,2021-11-15,1081912.0,0.0
4,1,1,0,2021-11-15,15/11/2021,2536716.0,0.0,D,2021-11-16,1207152.0,0.0
4,1,1,0,2021-11-16,16/11/2021,1498840.0,0.0,D,2021-11-17,2536716.0,0.0
4,1,1,0,2021-11-17,17/11/2021,1048683.0,0.0,D,2021-11-18,1498840.0,0.0
4,1,1,0,2021-11-18,18/11/2021,763863.0,0.0,D,2021-11-19,1048683.0,0.0
4,1,1,0,2021-11-19,19/11/2021,1364712.0,0.0,D,2021-11-20,763863.0,0.0
4,1,1,0,2021-11-20,20/11/2021,1601658.0,0.0,D,2021-11-21,1364712.0,0.0
4,1,1,0,2021-11-21,21/11/2021,1220080.0,0.0,D,2021-11-22,1601658.0,0.0
4,1,1,0,2021-11-22,22/11/2021,2206244.0,0.0,D,2021-11-23,1220080.0,0.0
4,1,1,0,2021-11-23,23/11/2021,2079792.0,0.0,D,2021-11-24,2206244.0,0.0
